dateTime,value/bpm,value/confidence
10/06/23 11:47:09,106,2
10/06/23 11:47:19,105,2
10/06/23 11:47:29,106,2
10/06/23 11:47:39,107,2
10/06/23 11:47:44,108,2
10/06/23 11:47:49,106,2
10/06/23 11:47:54,104,2
10/06/23 11:47:59,107,2
10/06/23 11:48:09,106,2
10/06/23 11:48:14,107,2
10/06/23 11:48:19,106,2
10/06/23 11:48:24,105,2
10/06/23 11:48:29,107,2
10/06/23 11:48:34,105,2
10/06/23 11:48:39,102,2
10/06/23 11:48:49,104,2
10/06/23 11:48:54,105,2
10/06/23 11:49:04,107,2
10/06/23 11:49:09,109,2
10/06/23 11:49:14,110,2
10/06/23 11:49:19,113,2
10/06/23 11:49:24,115,2
10/06/23 11:49:29,115,1
10/06/23 11:49:39,116,1
10/06/23 11:49:44,117,1
10/06/23 11:49:59,120,1
10/06/23 11:50:04,116,1
10/06/23 11:50:09,114,2
10/06/23 11:50:14,109,2
10/06/23 11:50:19,104,1
10/06/23 11:50:24,102,1
10/06/23 11:50:34,103,1
10/06/23 11:50:39,104,2
10/06/23 11:50:44,105,2
10/06/23 11:50:54,104,2
10/06/23 11:51:04,102,1
10/06/23 11:51:09,99,1
10/06/23 11:51:14,95,2
10/06/23 11:51:19,96,2
10/06/23 11:51:24,98,2
10/06/23 11:51:29,98,1
10/06/23 11:51:39,99,1
10/06/23 11:51:44,101,1
10/06/23 11:51:54,100,1
10/06/23 11:51:59,99,1
10/06/23 11:52:04,99,2
10/06/23 11:52:09,98,2
10/06/23 11:52:14,97,2
10/06/23 11:52:19,99,2
10/06/23 11:52:24,97,2
10/06/23 11:52:29,96,2
10/06/23 11:52:34,95,2
10/06/23 11:52:39,96,2
10/06/23 11:52:49,97,2
10/06/23 11:52:54,98,2
10/06/23 11:52:59,96,2
10/06/23 11:53:04,92,2
10/06/23 11:53:19,92,2
10/06/23 11:53:24,90,2
10/06/23 11:53:29,89,2
10/06/23 11:53:44,95,2
10/06/23 11:53:49,99,2
10/06/23 11:53:54,97,2
10/06/23 11:53:59,96,2
10/06/23 11:54:04,94,2
10/06/23 11:54:09,92,2
10/06/23 11:54:14,91,2
10/06/23 11:54:24,90,2
10/06/23 11:54:39,92,2
10/06/23 11:54:44,91,2
10/06/23 11:54:59,92,2
10/06/23 11:55:04,95,2
10/06/23 11:55:09,95,1
10/06/23 11:55:14,97,1
10/06/23 11:55:19,99,1
10/06/23 11:55:24,100,1
10/06/23 11:55:39,100,1
10/06/23 11:55:49,101,1
10/06/23 11:55:54,100,1
10/06/23 11:55:59,97,1
10/06/23 11:56:04,96,2
10/06/23 11:56:09,95,2
10/06/23 11:56:14,94,2
10/06/23 11:56:19,95,1
10/06/23 11:56:29,95,2
10/06/23 11:56:39,96,2
10/06/23 11:56:44,98,2
10/06/23 11:56:49,100,2
10/06/23 11:56:54,101,2
10/06/23 11:57:04,100,2
10/06/23 11:57:09,95,2
10/06/23 11:57:14,94,2
10/06/23 11:57:19,95,2
10/06/23 11:57:24,94,2
10/06/23 11:57:39,94,2
10/06/23 11:57:49,97,2
10/06/23 11:57:54,98,2
10/06/23 11:58:04,99,2
10/06/23 11:58:14,96,2
10/06/23 11:58:19,95,2
10/06/23 11:58:34,95,2
10/06/23 11:58:36,95,2
10/06/23 11:58:46,93,2
10/06/23 11:58:56,94,2
10/06/23 11:59:06,95,2
10/06/23 11:59:11,96,2
10/06/23 11:59:16,94,2
10/06/23 11:59:21,92,2
10/06/23 11:59:31,91,3
10/06/23 11:59:36,87,3
10/06/23 11:59:41,87,2
10/06/23 11:59:56,88,2
10/06/23 12:00:06,87,2
10/06/23 12:00:16,88,2
10/06/23 12:00:21,89,2
10/06/23 12:00:26,88,2
10/06/23 12:00:31,89,2
10/06/23 12:00:36,91,2
10/06/23 12:00:41,92,2
10/06/23 12:00:46,90,2
10/06/23 12:01:01,90,2
10/06/23 12:01:06,93,1
10/06/23 12:01:11,97,1
10/06/23 12:01:16,99,1
10/06/23 12:01:26,100,1
10/06/23 12:01:31,101,1
10/06/23 12:01:36,103,2
10/06/23 12:01:41,102,2
10/06/23 12:01:46,101,2
10/06/23 12:01:51,100,2
10/06/23 12:02:01,105,2
10/06/23 12:02:06,109,2
10/06/23 12:02:11,109,1
10/06/23 12:02:26,108,1
10/06/23 12:02:31,109,1
10/06/23 12:02:41,107,1
10/06/23 12:02:46,101,1
10/06/23 12:03:01,101,2
10/06/23 12:03:06,99,1
10/06/23 12:03:11,96,1
10/06/23 12:03:16,94,2
10/06/23 12:03:21,93,2
10/06/23 12:03:26,99,2
10/06/23 12:03:31,105,2
10/06/23 12:03:46,105,2
10/06/23 12:03:51,104,2
10/06/23 12:03:56,103,2
10/06/23 12:04:01,103,1
10/06/23 12:04:06,104,1
10/06/23 12:04:11,104,2
10/06/23 12:04:21,105,2
10/06/23 12:04:26,103,2
10/06/23 12:04:31,100,2
10/06/23 12:04:36,99,2
10/06/23 12:04:46,98,2
10/06/23 12:04:51,96,2
10/06/23 12:04:56,97,2
10/06/23 12:05:01,95,2
10/06/23 12:05:06,97,2
10/06/23 12:05:11,101,1
10/06/23 12:05:16,97,2
10/06/23 12:05:21,92,2
10/06/23 12:05:36,93,2
10/06/23 12:05:51,94,2
10/06/23 12:05:56,93,2
10/06/23 12:06:11,95,2
10/06/23 12:06:16,101,2
10/06/23 12:06:21,105,2
10/06/23 12:06:26,106,2
10/06/23 12:06:31,108,2
10/06/23 12:06:36,109,2
10/06/23 12:06:41,113,2
10/06/23 12:06:51,114,2
10/06/23 12:07:01,110,2
10/06/23 12:07:06,107,2
10/06/23 12:07:11,93,2
10/06/23 12:07:21,94,2
10/06/23 12:07:36,94,2
10/06/23 12:07:46,94,1
10/06/23 12:07:56,93,1
10/06/23 12:08:02,90,1
10/06/23 12:08:07,87,1
10/06/23 12:08:12,87,2
10/06/23 12:08:17,89,2
10/06/23 12:08:22,90,2
10/06/23 12:08:27,91,2
10/06/23 12:08:42,90,2
10/06/23 12:08:47,91,2
10/06/23 12:09:02,93,2
10/06/23 12:09:07,94,2
10/06/23 12:09:22,94,2
10/06/23 12:09:27,93,2
10/06/23 12:09:32,92,2
10/06/23 12:09:37,90,2
10/06/23 12:09:42,91,2
10/06/23 12:09:47,92,2
10/06/23 12:09:52,93,2
10/06/23 12:09:57,97,2
10/06/23 12:10:02,96,2
10/06/23 12:10:07,95,2
10/06/23 12:10:12,94,2
10/06/23 12:10:22,93,2
10/06/23 12:10:37,93,2
10/06/23 12:10:47,94,2
10/06/23 12:11:02,94,2
10/06/23 12:11:07,96,2
10/06/23 12:11:14,97,2
10/06/23 12:11:19,99,2
10/06/23 12:11:34,100,2
10/06/23 12:11:39,99,2
10/06/23 12:11:44,96,2
10/06/23 12:11:49,93,2
10/06/23 12:11:54,94,2
10/06/23 12:11:59,95,2
10/06/23 12:12:04,98,2
10/06/23 12:12:14,97,2
10/06/23 12:12:19,95,2
10/06/23 12:12:34,94,2
10/06/23 12:12:39,93,2
10/06/23 12:12:49,91,1
10/06/23 12:12:54,90,2
10/06/23 12:13:04,92,2
10/06/23 12:13:09,92,1
10/06/23 12:13:14,95,1
10/06/23 12:13:19,97,1
10/06/23 12:13:24,99,1
10/06/23 12:13:29,101,1
10/06/23 12:13:44,100,1
10/06/23 12:13:49,101,1
10/06/23 12:13:54,102,1
10/06/23 12:13:59,103,1
10/06/23 12:14:04,100,2
10/06/23 12:14:09,98,2
10/06/23 12:14:14,97,2
10/06/23 12:14:19,93,2
10/06/23 12:14:24,92,2
10/06/23 12:14:39,92,2
10/06/23 12:14:44,91,2
10/06/23 12:14:49,90,2
10/06/23 12:14:54,88,2
10/06/23 12:15:04,90,2
10/06/23 12:15:19,91,2
10/06/23 12:15:34,92,2
10/06/23 12:15:44,93,2
10/06/23 12:15:49,92,2
10/06/23 12:15:59,91,2
10/06/23 12:16:09,90,2
10/06/23 12:16:19,91,2
10/06/23 12:16:24,90,2
10/06/23 12:16:34,91,2
10/06/23 12:16:44,93,2
10/06/23 12:16:49,98,2
10/06/23 12:16:54,99,2
10/06/23 12:17:09,100,2
10/06/23 12:17:14,99,2
10/06/23 12:17:19,95,1
10/06/23 12:17:24,94,2
10/06/23 12:17:29,91,2
10/06/23 12:17:34,88,2
10/06/23 12:17:39,89,2
10/06/23 12:17:44,94,2
10/06/23 12:17:49,93,2
10/06/23 12:17:54,94,2
10/06/23 12:17:59,97,2
10/06/23 12:18:09,94,2
10/06/23 12:18:14,91,2
10/06/23 12:18:24,89,2
10/06/23 12:18:34,94,2
10/06/23 12:18:39,95,2
10/06/23 12:18:49,96,2
10/06/23 12:18:54,98,2
10/06/23 12:18:59,99,2
10/06/23 12:19:04,100,2
10/06/23 12:19:09,97,2
10/06/23 12:19:24,97,2
10/06/23 12:19:29,100,2
10/06/23 12:19:34,103,2
10/06/23 12:19:39,102,2
10/06/23 12:19:44,101,2
10/06/23 12:19:49,99,2
10/06/23 12:19:54,97,2
10/06/23 12:19:59,96,2
10/06/23 12:20:14,96,2
10/06/23 12:20:19,97,2
10/06/23 12:20:29,96,2
10/06/23 12:20:44,96,2
10/06/23 12:20:45,96,2
10/06/23 12:20:50,97,2
10/06/23 12:21:00,96,2
10/06/23 12:21:15,97,2
10/06/23 12:21:20,98,2
10/06/23 12:21:25,96,2
10/06/23 12:21:40,98,2
10/06/23 12:21:45,100,2
10/06/23 12:21:50,99,2
10/06/23 12:21:55,97,2
10/06/23 12:22:00,95,2
10/06/23 12:22:05,96,2
10/06/23 12:22:10,95,2
10/06/23 12:22:20,96,2
10/06/23 12:22:25,95,2
10/06/23 12:22:40,95,2
10/06/23 12:22:55,96,2
10/06/23 12:23:00,97,2
10/06/23 12:23:05,97,1
10/06/23 12:23:10,98,1
10/06/23 12:23:15,97,1
10/06/23 12:23:20,98,2
10/06/23 12:23:25,98,1
10/06/23 12:23:30,97,1
10/06/23 12:23:35,98,1
10/06/23 12:23:40,103,1
10/06/23 12:23:55,102,1
10/06/23 12:24:00,102,1
10/06/23 12:24:05,101,1
10/06/23 12:24:15,102,1
10/06/23 12:24:20,103,1
10/06/23 12:24:30,100,1
10/06/23 12:24:35,97,1
10/06/23 12:24:40,96,1
10/06/23 12:24:45,95,1
10/06/23 12:24:50,94,2
10/06/23 12:25:05,96,2
10/06/23 12:25:20,97,2
10/06/23 12:25:25,96,2
10/06/23 12:25:30,97,2
10/06/23 12:25:35,96,2
10/06/23 12:25:45,95,2
10/06/23 12:26:00,95,2
10/06/23 12:26:15,97,2
10/06/23 12:26:20,98,2
10/06/23 12:26:35,98,2
10/06/23 12:26:40,95,2
10/06/23 12:26:45,96,2
10/06/23 12:26:50,99,2
10/06/23 12:27:00,98,2
10/06/23 12:27:05,97,2
10/06/23 12:27:10,97,1
10/06/23 12:27:15,99,1
10/06/23 12:27:23,98,1
10/06/23 12:27:28,97,2
10/06/23 12:27:38,96,2
10/06/23 12:27:48,95,2
10/06/23 12:28:03,95,2
10/06/23 12:28:18,95,2
10/06/23 12:28:33,94,2
10/06/23 12:28:38,94,2
10/06/23 12:28:43,93,2
10/06/23 12:28:53,92,2
10/06/23 12:28:58,91,2
10/06/23 12:29:13,91,2
10/06/23 12:29:18,93,2
10/06/23 12:29:23,94,2
10/06/23 12:29:33,97,2
10/06/23 12:29:38,96,2
10/06/23 12:29:48,97,2
10/06/23 12:29:53,98,2
10/06/23 12:29:58,99,2
10/06/23 12:30:08,98,2
10/06/23 12:30:18,97,2
10/06/23 12:30:28,98,2
10/06/23 12:30:38,100,2
10/06/23 12:30:43,101,2
10/06/23 12:30:53,102,1
10/06/23 12:30:59,103,1
10/06/23 12:31:14,104,1
10/06/23 12:31:29,104,1
10/06/23 12:31:34,104,2
10/06/23 12:31:44,106,2
10/06/23 12:31:54,105,2
10/06/23 12:32:04,106,2
10/06/23 12:32:09,101,2
10/06/23 12:32:14,95,2
10/06/23 12:32:24,98,2
10/06/23 12:32:34,96,2
10/06/23 12:32:39,94,2
10/06/23 12:32:49,95,2
10/06/23 12:33:04,95,2
10/06/23 12:33:09,96,2
10/06/23 12:33:19,98,2
10/06/23 12:33:29,96,2
10/06/23 12:33:34,95,2
10/06/23 12:33:39,92,2
10/06/23 12:33:44,91,2
10/06/23 12:33:49,96,2
10/06/23 12:33:54,98,2
10/06/23 12:33:59,96,2
10/06/23 12:34:04,93,1
10/06/23 12:34:19,92,2
10/06/23 12:34:29,93,2
10/06/23 12:34:34,92,2
10/06/23 12:34:39,93,2
10/06/23 12:34:49,96,2
10/06/23 12:34:54,100,2
10/06/23 12:34:59,103,2
10/06/23 12:35:04,104,2
10/06/23 12:35:09,106,2
10/06/23 12:35:14,100,1
10/06/23 12:35:19,101,1
10/06/23 12:35:24,102,1
10/06/23 12:35:34,101,1
10/06/23 12:35:39,97,1
10/06/23 12:35:44,97,2
10/06/23 12:35:49,98,2
10/06/23 12:35:54,99,2
10/06/23 12:36:09,98,1
10/06/23 12:36:14,97,1
10/06/23 12:36:19,97,2
10/06/23 12:36:34,97,1
10/06/23 12:36:49,96,2
10/06/23 12:36:54,94,2
10/06/23 12:36:59,92,2
10/06/23 12:37:04,96,2
10/06/23 12:37:09,98,2
10/06/23 12:37:19,97,2
10/06/23 12:37:34,97,2
10/06/23 12:37:39,98,2
10/06/23 12:37:44,99,2
10/06/23 12:37:49,100,2
10/06/23 12:37:54,98,2
10/06/23 12:37:59,97,2
10/06/23 12:38:09,96,2
10/06/23 12:38:19,92,2
10/06/23 12:38:24,89,2
10/06/23 12:38:29,88,2
10/06/23 12:38:39,89,1
10/06/23 12:38:44,90,1
10/06/23 12:38:49,89,2
10/06/23 12:38:54,90,2
10/06/23 12:38:59,91,2
10/06/23 12:39:04,90,2
10/06/23 12:39:19,90,2
10/06/23 12:39:24,88,2
10/06/23 12:39:39,88,2
10/06/23 12:39:49,89,2
10/06/23 12:39:54,88,2
10/06/23 12:39:59,86,2
10/06/23 12:40:04,85,2
10/06/23 12:40:09,86,2
10/06/23 12:40:14,87,2
10/06/23 12:40:19,88,2
10/06/23 12:40:24,87,2
10/06/23 12:40:29,86,2
10/06/23 12:40:34,87,2
10/06/23 12:40:39,88,2
10/06/23 12:40:44,88,2
10/06/23 12:40:49,87,2
10/06/23 12:40:54,86,2
10/06/23 12:41:04,83,2
10/06/23 12:41:09,82,2
10/06/23 12:41:14,83,2
10/06/23 12:41:29,83,2
10/06/23 12:41:44,83,2
10/06/23 12:41:49,84,2
10/06/23 12:41:59,83,2
10/06/23 12:42:04,84,2
10/06/23 12:42:09,86,2
10/06/23 12:42:14,87,2
10/06/23 12:42:19,88,2
10/06/23 12:42:24,89,2
10/06/23 12:42:34,87,2
10/06/23 12:42:39,86,2
10/06/23 12:42:49,87,2
10/06/23 12:42:59,90,2
10/06/23 12:43:04,92,2
10/06/23 12:43:09,91,2
10/06/23 12:43:14,92,2
10/06/23 12:43:19,93,2
10/06/23 12:43:29,94,2
10/06/23 12:43:34,95,2
10/06/23 12:43:44,94,2
10/06/23 12:43:54,95,2
10/06/23 12:43:59,94,2
10/06/23 12:44:04,93,2
10/06/23 12:44:09,92,2
10/06/23 12:44:14,91,2
10/06/23 12:44:29,91,2
10/06/23 12:44:39,90,2
10/06/23 12:44:49,89,2
10/06/23 12:44:54,88,2
10/06/23 12:45:09,88,2
10/06/23 12:45:19,90,2
10/06/23 12:45:34,90,2
10/06/23 12:45:39,93,2
10/06/23 12:45:54,93,2
10/06/23 12:45:59,94,2
10/06/23 12:46:04,93,2
10/06/23 12:46:09,92,2
10/06/23 12:46:19,93,2
10/06/23 12:46:24,94,2
10/06/23 12:46:29,96,2
10/06/23 12:46:34,99,2
10/06/23 12:46:39,100,2
10/06/23 12:46:49,97,2
10/06/23 12:46:54,95,2
10/06/23 12:47:04,94,2
10/06/23 12:47:09,93,2
10/06/23 12:47:14,94,2
10/06/23 12:47:24,93,2
10/06/23 12:47:29,92,2
10/06/23 12:47:34,85,2
10/06/23 12:47:49,85,2
10/06/23 12:47:59,84,2
10/06/23 12:48:14,84,2
10/06/23 12:48:19,83,2
10/06/23 12:48:34,84,2
10/06/23 12:48:39,85,2
10/06/23 12:48:44,89,2
10/06/23 12:48:49,90,2
10/06/23 12:48:54,89,2
10/06/23 12:48:59,88,2
10/06/23 12:49:14,88,2
10/06/23 12:49:19,90,2
10/06/23 12:49:24,92,2
10/06/23 12:49:29,94,2
10/06/23 12:49:34,93,2
10/06/23 12:49:39,92,2
10/06/23 12:49:44,91,2
10/06/23 12:49:49,88,2
10/06/23 12:49:59,90,2
10/06/23 12:50:14,91,2
10/06/23 12:50:19,92,2
10/06/23 12:50:24,94,2
10/06/23 12:50:29,95,2
10/06/23 12:50:39,94,2
10/06/23 12:50:54,93,2
10/06/23 12:50:59,93,2
10/06/23 12:51:14,93,2
10/06/23 12:51:19,94,2
10/06/23 12:51:24,93,2
10/06/23 12:51:29,92,2
10/06/23 12:51:34,91,2
10/06/23 12:51:49,91,2
10/06/23 12:51:54,92,2
10/06/23 12:51:59,90,2
10/06/23 12:52:04,89,2
10/06/23 12:52:09,90,2
10/06/23 12:52:14,89,2
10/06/23 12:52:24,90,2
10/06/23 12:52:34,91,2
10/06/23 12:52:39,90,2
10/06/23 12:52:44,91,2
10/06/23 12:52:49,93,2
10/06/23 12:52:54,97,2
10/06/23 12:52:59,95,2
10/06/23 12:53:04,90,2
10/06/23 12:53:09,89,2
10/06/23 12:53:14,90,2
10/06/23 12:53:29,90,2
10/06/23 12:53:34,91,2
10/06/23 12:53:49,91,2
10/06/23 12:53:54,92,2
10/06/23 12:53:59,93,2
10/06/23 12:54:04,93,2
10/06/23 12:54:09,92,2
10/06/23 12:54:14,91,2
10/06/23 12:54:19,90,2
10/06/23 12:54:29,91,2
10/06/23 12:54:34,93,2
10/06/23 12:54:39,95,2
10/06/23 12:54:44,94,2
10/06/23 12:54:59,94,2
10/06/23 12:55:14,99,2
10/06/23 12:55:19,103,2
10/06/23 12:55:29,104,2
10/06/23 12:55:34,103,2
10/06/23 12:55:39,100,2
10/06/23 12:55:44,99,2
10/06/23 12:55:54,98,2
10/06/23 12:56:09,98,2
10/06/23 12:56:19,97,2
10/06/23 12:56:24,95,2
10/06/23 12:56:29,96,2
10/06/23 12:56:39,97,2
10/06/23 12:56:44,95,2
10/06/23 12:56:49,94,3
10/06/23 12:56:54,96,3
10/06/23 12:56:59,96,2
10/06/23 12:57:14,96,2
10/06/23 12:57:21,98,2
10/06/23 12:57:26,100,2
10/06/23 12:57:41,99,2
10/06/23 12:57:46,97,2
10/06/23 12:57:56,100,2
10/06/23 12:58:01,101,2
10/06/23 12:58:06,98,1
10/06/23 12:58:11,99,1
10/06/23 12:58:16,101,1
10/06/23 12:58:21,103,1
10/06/23 12:58:26,102,1
10/06/23 12:58:31,98,1
10/06/23 12:58:36,96,2
10/06/23 12:58:41,97,2
10/06/23 12:58:51,98,2
10/06/23 12:58:56,99,2
10/06/23 12:59:11,92,2
10/06/23 12:59:16,90,2
10/06/23 12:59:21,89,2
10/06/23 12:59:26,91,2
10/06/23 12:59:31,93,2
10/06/23 12:59:41,94,2
10/06/23 12:59:46,95,3
10/06/23 12:59:51,93,2
10/06/23 13:00:01,96,2
10/06/23 13:00:06,93,2
10/06/23 13:00:11,90,2
10/06/23 13:00:17,84,2
10/06/23 13:00:22,82,2
10/06/23 13:00:27,84,2
10/06/23 13:00:32,85,2
10/06/23 13:00:42,84,2
10/06/23 13:00:52,88,2
10/06/23 13:00:57,89,3
10/06/23 13:01:02,89,2
10/06/23 13:01:07,91,2
10/06/23 13:01:12,92,2
10/06/23 13:01:17,93,2
10/06/23 13:01:27,92,2
10/06/23 13:01:37,91,2
10/06/23 13:01:47,92,2
10/06/23 13:02:02,92,2
10/06/23 13:02:07,91,2
10/06/23 13:02:12,90,3
10/06/23 13:02:17,90,2
10/06/23 13:02:27,91,3
10/06/23 13:02:32,90,2
10/06/23 13:02:47,90,2
10/06/23 13:02:52,91,2
10/06/23 13:02:57,92,2
10/06/23 13:03:07,91,2
10/06/23 13:03:22,91,2
10/06/23 13:03:32,92,2
10/06/23 13:03:42,93,2
10/06/23 13:03:47,93,2
10/06/23 13:03:52,94,2
10/06/23 13:03:57,93,2
10/06/23 13:04:02,92,2
10/06/23 13:04:17,93,2
10/06/23 13:04:22,96,2
10/06/23 13:04:27,97,2
10/06/23 13:04:37,99,2
10/06/23 13:04:42,94,2
10/06/23 13:04:47,88,2
10/06/23 13:05:02,87,3
10/06/23 13:05:07,86,2
10/06/23 13:05:17,87,2
10/06/23 13:05:27,86,2
10/06/23 13:05:42,86,2
10/06/23 13:05:47,88,2
10/06/23 13:05:57,89,2
10/06/23 13:06:02,89,1
10/06/23 13:06:07,89,2
10/06/23 13:06:22,89,2
10/06/23 13:06:32,88,2
10/06/23 13:06:37,86,2
10/06/23 13:06:42,84,2
10/06/23 13:06:47,82,2
10/06/23 13:07:02,83,2
10/06/23 13:07:17,83,2
10/06/23 13:07:32,85,2
10/06/23 13:07:37,88,2
10/06/23 13:07:47,87,2
10/06/23 13:07:52,86,2
10/06/23 13:07:57,85,3
10/06/23 13:08:02,86,2
10/06/23 13:08:07,87,2
10/06/23 13:08:12,88,2
10/06/23 13:08:27,90,2
10/06/23 13:08:32,89,2
10/06/23 13:08:37,88,2
10/06/23 13:08:42,89,2
10/06/23 13:08:47,88,2
10/06/23 13:08:52,87,2
10/06/23 13:08:57,86,2
10/06/23 13:09:12,87,2
10/06/23 13:09:17,86,2
10/06/23 13:09:27,87,2
10/06/23 13:09:32,91,2
10/06/23 13:09:42,92,2
10/06/23 13:09:47,93,2
10/06/23 13:09:57,94,2
10/06/23 13:10:12,94,2
10/06/23 13:10:17,91,2
10/06/23 13:10:22,89,2
10/06/23 13:10:27,90,2
10/06/23 13:10:32,90,3
10/06/23 13:10:37,89,2
10/06/23 13:10:42,89,2
10/06/23 13:10:52,90,2
10/06/23 13:10:57,91,2
10/06/23 13:11:02,90,2
10/06/23 13:11:12,89,2
10/06/23 13:11:27,88,2
10/06/23 13:11:42,88,2
10/06/23 13:11:47,90,2
10/06/23 13:12:02,90,2
10/06/23 13:12:12,89,2
10/06/23 13:12:22,88,2
10/06/23 13:12:32,87,2
10/06/23 13:12:37,86,2
10/06/23 13:12:47,87,2
10/06/23 13:12:52,88,2
10/06/23 13:13:07,88,2
10/06/23 13:13:12,89,2
10/06/23 13:13:17,90,2
10/06/23 13:13:22,91,2
10/06/23 13:13:32,90,2
10/06/23 13:13:42,91,2
10/06/23 13:13:57,91,2
10/06/23 13:14:02,91,2
10/06/23 13:14:17,91,2
10/06/23 13:14:22,82,3
10/06/23 13:14:29,81,2
10/06/23 13:14:39,80,2
10/06/23 13:14:49,82,2
10/06/23 13:15:04,82,2
10/06/23 13:15:09,84,2
10/06/23 13:15:14,83,2
10/06/23 13:15:19,84,2
10/06/23 13:15:24,85,2
10/06/23 13:15:29,86,2
10/06/23 13:15:34,87,2
10/06/23 13:15:49,87,2
10/06/23 13:16:04,89,2
10/06/23 13:16:19,89,2
10/06/23 13:16:29,91,2
10/06/23 13:16:34,92,2
10/06/23 13:16:44,93,2
10/06/23 13:16:54,92,2
10/06/23 13:17:09,92,2
10/06/23 13:17:14,93,2
10/06/23 13:17:29,93,2
10/06/23 13:17:44,95,2
10/06/23 13:17:54,94,2
10/06/23 13:17:59,93,2
10/06/23 13:18:04,92,2
10/06/23 13:18:10,91,2
10/06/23 13:18:15,92,2
10/06/23 13:18:20,94,2
10/06/23 13:18:35,95,2
10/06/23 13:18:45,96,2
10/06/23 13:18:55,96,2
10/06/23 13:19:10,94,2
10/06/23 13:19:15,93,1
10/06/23 13:19:25,93,2
10/06/23 13:19:40,92,2
10/06/23 13:19:45,91,1
10/06/23 13:19:50,90,1
10/06/23 13:19:55,89,1
10/06/23 13:20:00,90,1
10/06/23 13:20:15,91,1
10/06/23 13:20:20,92,1
10/06/23 13:20:25,91,1
10/06/23 13:20:35,92,1
10/06/23 13:20:45,91,1
10/06/23 13:21:00,92,1
10/06/23 13:21:25,92,2
10/06/23 13:21:30,93,2
10/06/23 13:21:45,93,2
10/06/23 13:21:50,92,2
10/06/23 13:21:55,93,2
10/06/23 13:22:10,94,1
10/06/23 13:22:23,94,1
10/06/23 13:22:28,94,2
10/06/23 13:22:33,94,1
10/06/23 13:22:48,95,1
10/06/23 13:22:53,96,1
10/06/23 13:23:03,94,1
10/06/23 13:23:18,94,1
10/06/23 13:23:33,94,1
10/06/23 13:23:48,94,1
10/06/23 13:23:53,94,2
10/06/23 13:23:58,95,1
10/06/23 13:24:03,96,1
10/06/23 13:24:19,96,1
10/06/23 13:24:34,96,1
10/06/23 13:24:44,94,1
10/06/23 13:24:49,93,1
10/06/23 13:24:59,92,1
10/06/23 13:25:09,91,1
10/06/23 13:25:19,92,1
10/06/23 13:25:34,92,1
10/06/23 13:25:49,92,1
10/06/23 13:26:04,92,1
10/06/23 13:26:09,93,1
10/06/23 13:26:19,94,1
10/06/23 13:26:34,94,1
10/06/23 13:26:39,95,1
10/06/23 13:26:44,96,1
10/06/23 13:26:59,95,1
10/06/23 13:27:09,95,0
10/06/23 13:27:14,94,0
10/06/23 13:27:19,95,1
10/06/23 13:27:25,96,1
10/06/23 13:27:40,99,1
10/06/23 13:27:45,103,1
10/06/23 13:27:50,107,1
10/06/23 13:27:55,111,1
10/06/23 13:28:00,115,1
10/06/23 13:28:05,118,1
10/06/23 13:28:10,120,1
10/06/23 13:28:20,121,1
10/06/23 13:28:30,122,1
10/06/23 13:28:35,120,1
10/06/23 13:28:40,119,1
10/06/23 13:28:55,119,0
10/06/23 13:29:10,119,0
10/06/23 13:29:20,116,0
10/06/23 13:29:25,112,0
10/06/23 13:29:40,112,0
10/06/23 13:29:55,111,0
10/06/23 13:30:00,111,1
10/06/23 13:30:05,106,1
10/06/23 13:30:10,104,1
10/06/23 13:30:15,104,0
10/06/23 13:30:25,102,0
10/06/23 13:30:35,103,0
10/06/23 13:30:45,103,1
10/06/23 13:30:50,102,1
10/06/23 13:30:55,101,1
10/06/23 13:31:00,96,1
10/06/23 13:31:05,93,1
10/06/23 13:31:10,94,1
10/06/23 13:31:15,96,1
10/06/23 13:31:20,97,1
10/06/23 13:31:25,99,1
10/06/23 13:31:30,100,1
10/06/23 13:31:35,101,1
10/06/23 13:31:40,102,1
10/06/23 13:31:59,105,1
10/06/23 13:32:09,104,1
10/06/23 13:32:14,103,1
10/06/23 13:32:19,106,1
10/06/23 13:32:24,109,1
10/06/23 13:32:36,110,1
10/06/23 13:32:46,111,1
10/06/23 13:33:01,111,1
10/06/23 13:33:16,111,1
10/06/23 13:33:21,106,2
10/06/23 13:33:26,107,2
10/06/23 13:33:36,106,1
10/06/23 13:33:41,97,1
10/06/23 13:33:46,95,1
10/06/23 13:33:51,95,2
10/06/23 13:34:06,95,2
10/06/23 13:34:11,100,1
10/06/23 13:34:16,103,1
10/06/23 13:34:21,101,2
10/06/23 13:34:26,100,2
10/06/23 13:34:31,101,2
10/06/23 13:34:36,104,2
10/06/23 13:34:41,101,2
10/06/23 13:34:46,99,2
10/06/23 13:34:51,100,2
10/06/23 13:35:06,100,2
10/06/23 13:35:11,96,1
10/06/23 13:35:16,97,1
10/06/23 13:35:22,100,1
10/06/23 13:35:32,102,1
10/06/23 13:35:37,98,1
10/06/23 13:35:52,98,2
10/06/23 13:35:57,97,2
10/06/23 13:36:02,94,2
10/06/23 13:36:07,91,2
10/06/23 13:36:12,90,2
10/06/23 13:36:17,89,2
10/06/23 13:36:22,88,2
10/06/23 13:36:27,89,2
10/06/23 13:36:32,92,2
10/06/23 13:36:42,93,2
10/06/23 13:36:57,93,2
10/06/23 13:37:02,102,1
10/06/23 13:37:07,104,1
