dateTime,value/bpm,value/confidence
10/31/23 0:39:12,68,3
10/31/23 0:39:17,67,3
10/31/23 0:39:22,65,3
10/31/23 0:39:27,66,3
10/31/23 0:39:32,67,3
10/31/23 0:39:37,66,3
10/31/23 0:39:42,65,3
10/31/23 0:39:47,64,3
10/31/23 0:39:52,63,3
10/31/23 0:40:02,65,3
10/31/23 0:40:07,66,3
10/31/23 0:40:22,66,3
10/31/23 0:40:37,66,3
10/31/23 0:40:52,66,3
10/31/23 0:40:53,66,3
10/31/23 0:41:03,67,3
10/31/23 0:41:13,66,3
10/31/23 0:41:28,66,3
10/31/23 0:41:33,67,3
10/31/23 0:41:38,66,3
10/31/23 0:41:48,65,3
10/31/23 0:41:53,66,3
10/31/23 0:42:08,67,3
10/31/23 0:42:18,68,3
10/31/23 0:42:23,69,3
10/31/23 0:42:28,68,3
10/31/23 0:42:33,67,3
10/31/23 0:42:48,67,3
10/31/23 0:42:53,68,3
10/31/23 0:42:58,67,3
10/31/23 0:43:03,65,3
10/31/23 0:43:18,65,3
10/31/23 0:43:33,64,3
10/31/23 0:43:43,65,3
10/31/23 0:43:58,66,3
10/31/23 0:44:13,66,3
10/31/23 0:44:28,66,3
10/31/23 0:44:43,65,3
10/31/23 0:44:58,65,3
10/31/23 0:45:03,66,3
10/31/23 0:45:13,65,3
10/31/23 0:45:19,65,3
10/31/23 0:45:24,66,3
10/31/23 0:45:34,67,3
10/31/23 0:45:39,66,3
10/31/23 0:45:44,64,3
10/31/23 0:45:59,65,3
10/31/23 0:46:09,66,3
10/31/23 0:46:14,67,3
10/31/23 0:46:29,66,3
10/31/23 0:46:44,65,3
10/31/23 0:46:54,66,3
10/31/23 0:46:59,67,3
10/31/23 0:47:09,66,3
10/31/23 0:47:24,66,3
10/31/23 0:47:39,65,3
10/31/23 0:47:44,64,3
10/31/23 0:47:54,65,3
10/31/23 0:47:59,66,3
10/31/23 0:48:04,67,3
10/31/23 0:48:09,68,3
10/31/23 0:48:14,67,3
10/31/23 0:48:29,66,3
10/31/23 0:48:34,64,3
10/31/23 0:48:44,65,3
10/31/23 0:48:54,66,3
10/31/23 0:49:09,66,3
10/31/23 0:49:14,65,3
10/31/23 0:49:19,67,3
10/31/23 0:49:29,66,3
10/31/23 0:49:34,65,3
10/31/23 0:49:49,65,3
10/31/23 0:49:59,66,3
10/31/23 0:50:09,65,3
10/31/23 0:50:19,64,3
10/31/23 0:50:34,63,3
10/31/23 0:50:49,64,3
10/31/23 0:50:54,65,3
10/31/23 0:50:59,66,3
10/31/23 0:51:09,65,3
10/31/23 0:51:24,66,3
10/31/23 0:51:34,64,3
10/31/23 0:51:49,64,3
10/31/23 0:51:59,65,3
10/31/23 0:52:04,66,3
10/31/23 0:52:09,67,3
10/31/23 0:52:14,68,3
10/31/23 0:52:24,66,3
10/31/23 0:52:39,66,3
10/31/23 0:52:44,67,3
10/31/23 0:52:49,66,3
10/31/23 0:52:54,65,3
10/31/23 0:52:59,64,3
10/31/23 0:53:04,63,3
10/31/23 0:53:14,64,3
10/31/23 0:53:20,65,3
10/31/23 0:53:25,64,3
10/31/23 0:53:30,63,3
10/31/23 0:53:45,64,3
10/31/23 0:53:50,65,3
10/31/23 0:53:55,66,3
10/31/23 0:54:05,67,3
10/31/23 0:54:10,66,3
10/31/23 0:54:15,65,3
10/31/23 0:54:20,64,3
10/31/23 0:54:25,63,3
10/31/23 0:54:30,64,3
10/31/23 0:54:40,64,2
10/31/23 0:54:50,65,2
10/31/23 0:54:55,76,2
10/31/23 0:55:00,78,2
10/31/23 0:55:10,77,2
10/31/23 0:55:15,74,3
10/31/23 0:55:20,78,3
10/31/23 0:55:25,75,3
10/31/23 0:55:30,71,3
10/31/23 0:55:35,67,3
10/31/23 0:55:40,68,3
10/31/23 0:55:45,70,3
10/31/23 0:55:50,69,3
10/31/23 0:55:55,68,3
10/31/23 0:56:00,68,3
10/31/23 0:56:15,69,3
10/31/23 0:56:20,68,3
10/31/23 0:56:25,67,3
10/31/23 0:56:40,68,2
10/31/23 0:56:45,69,2
10/31/23 0:57:00,69,2
10/31/23 0:57:05,81,2
10/31/23 0:57:10,94,2
10/31/23 0:57:15,89,2
10/31/23 0:57:20,82,3
10/31/23 0:57:25,79,2
10/31/23 0:57:30,77,3
10/31/23 0:57:35,74,3
10/31/23 0:57:40,76,2
10/31/23 0:57:45,77,2
10/31/23 0:57:50,73,2
10/31/23 0:57:55,68,3
10/31/23 0:58:00,66,2
10/31/23 0:58:10,68,2
10/31/23 0:58:15,76,3
10/31/23 0:58:20,72,3
10/31/23 0:58:25,67,3
10/31/23 0:58:30,64,3
10/31/23 0:58:36,64,3
10/31/23 0:58:41,65,3
10/31/23 0:58:46,67,3
10/31/23 0:58:51,69,3
10/31/23 0:58:56,71,2
10/31/23 0:59:01,72,2
10/31/23 0:59:11,73,2
10/31/23 0:59:16,74,2
10/31/23 0:59:26,73,2
10/31/23 0:59:31,66,3
10/31/23 0:59:36,62,3
10/31/23 0:59:41,61,3
10/31/23 0:59:46,62,3
10/31/23 0:59:51,63,3
10/31/23 0:59:56,65,3
10/31/23 1:00:01,66,3
10/31/23 1:00:06,67,3
10/31/23 1:00:11,66,3
10/31/23 1:00:26,66,3
10/31/23 1:00:31,65,3
10/31/23 1:00:36,63,3
10/31/23 1:00:41,62,3
10/31/23 1:00:51,63,3
10/31/23 1:01:06,64,3
10/31/23 1:01:11,65,3
10/31/23 1:01:16,64,3
10/31/23 1:01:21,62,3
10/31/23 1:01:26,60,3
10/31/23 1:01:36,61,3
10/31/23 1:01:46,62,3
10/31/23 1:01:51,63,3
10/31/23 1:01:56,64,3
10/31/23 1:02:01,65,3
10/31/23 1:02:06,68,3
10/31/23 1:02:11,69,3
10/31/23 1:02:16,68,3
10/31/23 1:02:21,67,3
10/31/23 1:02:26,65,3
10/31/23 1:02:31,63,3
10/31/23 1:02:41,62,3
10/31/23 1:02:56,62,3
10/31/23 1:03:01,63,3
10/31/23 1:03:06,64,3
10/31/23 1:03:11,65,3
10/31/23 1:03:26,65,3
10/31/23 1:03:36,67,2
10/31/23 1:03:41,68,2
10/31/23 1:03:46,71,2
10/31/23 1:03:51,73,3
10/31/23 1:03:56,71,3
10/31/23 1:04:01,67,3
10/31/23 1:04:06,65,3
10/31/23 1:04:11,64,3
10/31/23 1:04:16,65,3
10/31/23 1:04:21,67,3
10/31/23 1:04:26,68,3
10/31/23 1:04:36,66,3
10/31/23 1:04:41,65,3
10/31/23 1:04:56,67,3
10/31/23 1:05:01,70,3
10/31/23 1:05:06,72,3
10/31/23 1:05:11,74,3
10/31/23 1:05:16,75,3
10/31/23 1:05:21,74,3
10/31/23 1:05:26,75,3
10/31/23 1:05:31,74,3
10/31/23 1:05:36,72,3
10/31/23 1:05:41,70,3
10/31/23 1:05:46,68,3
10/31/23 1:05:51,67,3
10/31/23 1:06:01,68,3
10/31/23 1:06:16,68,3
10/31/23 1:06:21,67,3
10/31/23 1:06:26,66,3
10/31/23 1:06:31,65,3
10/31/23 1:06:36,64,3
10/31/23 1:06:46,63,3
10/31/23 1:06:56,64,3
10/31/23 1:07:01,65,3
10/31/23 1:07:06,66,3
10/31/23 1:07:11,67,3
10/31/23 1:07:17,65,3
10/31/23 1:07:27,66,3
10/31/23 1:07:37,67,3
10/31/23 1:07:42,66,3
10/31/23 1:07:57,68,3
10/31/23 1:08:07,67,3
10/31/23 1:08:17,69,3
10/31/23 1:08:22,73,3
10/31/23 1:08:27,75,3
10/31/23 1:08:32,76,3
10/31/23 1:08:37,77,3
10/31/23 1:08:42,75,3
10/31/23 1:08:47,71,3
10/31/23 1:08:52,68,3
10/31/23 1:08:57,67,3
10/31/23 1:09:12,67,3
10/31/23 1:09:22,66,3
10/31/23 1:09:27,65,3
10/31/23 1:09:32,64,3
10/31/23 1:09:47,64,3
10/31/23 1:09:57,65,3
10/31/23 1:10:02,67,3
10/31/23 1:10:07,68,3
10/31/23 1:10:12,69,3
10/31/23 1:10:22,69,2
10/31/23 1:10:27,67,3
10/31/23 1:10:42,68,3
10/31/23 1:10:47,69,2
10/31/23 1:10:57,67,3
10/31/23 1:11:02,66,3
10/31/23 1:11:12,65,3
10/31/23 1:11:22,66,3
10/31/23 1:11:37,67,3
10/31/23 1:11:47,68,3
10/31/23 1:12:02,68,3
10/31/23 1:12:12,69,3
10/31/23 1:12:17,71,3
10/31/23 1:12:27,70,3
10/31/23 1:12:32,69,3
10/31/23 1:12:37,70,3
10/31/23 1:12:47,72,2
10/31/23 1:12:52,74,2
10/31/23 1:12:57,75,2
10/31/23 1:13:02,87,2
10/31/23 1:13:07,90,2
10/31/23 1:13:12,89,3
10/31/23 1:13:17,81,3
10/31/23 1:13:22,72,3
10/31/23 1:13:27,67,3
10/31/23 1:13:32,65,3
10/31/23 1:13:37,64,3
10/31/23 1:13:42,65,3
10/31/23 1:13:48,65,3
10/31/23 1:13:53,64,3
10/31/23 1:14:03,65,3
10/31/23 1:14:13,66,3
10/31/23 1:14:23,64,3
10/31/23 1:14:38,65,3
10/31/23 1:14:43,66,3
10/31/23 1:14:58,65,3
10/31/23 1:15:03,64,3
10/31/23 1:15:13,66,3
10/31/23 1:15:18,67,3
10/31/23 1:15:33,66,3
10/31/23 1:15:38,64,3
10/31/23 1:15:43,63,3
10/31/23 1:15:58,65,3
10/31/23 1:16:03,64,3
10/31/23 1:16:08,65,3
10/31/23 1:16:13,67,3
10/31/23 1:16:18,68,3
10/31/23 1:16:23,67,3
10/31/23 1:16:38,68,2
10/31/23 1:16:43,67,2
10/31/23 1:16:48,67,3
10/31/23 1:16:53,66,3
10/31/23 1:17:08,65,3
10/31/23 1:17:18,64,3
10/31/23 1:17:23,63,3
10/31/23 1:17:28,63,3
10/31/23 1:17:43,64,3
10/31/23 1:17:53,65,3
10/31/23 1:17:58,66,3
10/31/23 1:18:03,68,3
10/31/23 1:18:08,69,3
10/31/23 1:18:13,70,2
10/31/23 1:18:18,69,2
10/31/23 1:18:23,68,3
10/31/23 1:18:28,66,3
10/31/23 1:18:33,65,3
10/31/23 1:18:48,65,3
10/31/23 1:18:53,67,3
10/31/23 1:18:58,66,3
10/31/23 1:19:08,67,3
10/31/23 1:19:13,68,2
10/31/23 1:19:23,64,3
10/31/23 1:19:28,63,3
10/31/23 1:19:33,64,3
10/31/23 1:19:38,67,3
10/31/23 1:19:43,68,3
10/31/23 1:19:48,69,3
10/31/23 1:19:53,70,3
10/31/23 1:19:58,69,2
10/31/23 1:20:03,68,3
10/31/23 1:20:08,67,3
10/31/23 1:20:14,66,3
10/31/23 1:20:19,65,3
10/31/23 1:20:24,65,2
10/31/23 1:20:39,65,2
10/31/23 1:20:44,63,3
10/31/23 1:20:49,63,2
10/31/23 1:20:59,63,3
10/31/23 1:21:04,64,3
10/31/23 1:21:09,66,3
10/31/23 1:21:14,70,2
10/31/23 1:21:19,72,2
10/31/23 1:21:29,70,2
10/31/23 1:21:34,67,3
10/31/23 1:21:44,66,3
10/31/23 1:21:59,66,3
10/31/23 1:22:14,65,3
10/31/23 1:22:24,66,3
10/31/23 1:22:29,68,3
10/31/23 1:22:34,66,2
10/31/23 1:22:39,64,3
10/31/23 1:22:54,64,3
10/31/23 1:22:59,63,3
10/31/23 1:23:09,64,3
10/31/23 1:23:14,65,3
10/31/23 1:23:24,66,3
10/31/23 1:23:29,65,3
10/31/23 1:23:34,64,3
10/31/23 1:23:39,65,3
10/31/23 1:23:49,64,3
10/31/23 1:23:54,63,3
10/31/23 1:23:59,64,3
10/31/23 1:24:04,65,3
10/31/23 1:24:14,66,3
10/31/23 1:24:29,66,3
10/31/23 1:24:34,67,3
10/31/23 1:24:39,69,3
10/31/23 1:24:44,67,3
10/31/23 1:24:49,67,2
10/31/23 1:25:04,67,2
10/31/23 1:25:14,63,3
10/31/23 1:25:24,65,3
10/31/23 1:25:39,65,3
10/31/23 1:25:44,67,3
10/31/23 1:25:49,68,3
10/31/23 1:25:54,67,3
10/31/23 1:26:04,66,3
10/31/23 1:26:19,66,3
10/31/23 1:26:24,64,3
10/31/23 1:26:39,64,3
10/31/23 1:26:44,66,3
10/31/23 1:26:49,65,2
10/31/23 1:26:54,64,3
10/31/23 1:27:00,64,3
10/31/23 1:27:05,65,3
10/31/23 1:27:20,65,3
10/31/23 1:27:35,66,3
10/31/23 1:27:40,66,2
10/31/23 1:27:50,68,2
10/31/23 1:27:55,72,2
10/31/23 1:28:10,71,2
10/31/23 1:28:20,80,2
10/31/23 1:28:25,88,2
10/31/23 1:28:30,84,2
10/31/23 1:28:35,74,3
10/31/23 1:28:40,71,3
10/31/23 1:28:45,71,2
10/31/23 1:28:50,70,3
10/31/23 1:28:55,69,3
10/31/23 1:29:00,68,3
10/31/23 1:29:10,69,3
10/31/23 1:29:20,65,3
10/31/23 1:29:30,64,3
10/31/23 1:29:40,65,3
10/31/23 1:29:45,66,3
10/31/23 1:29:50,65,3
10/31/23 1:30:00,66,3
10/31/23 1:30:05,68,3
10/31/23 1:30:10,69,3
10/31/23 1:30:20,66,3
10/31/23 1:30:30,65,3
10/31/23 1:30:45,67,3
10/31/23 1:30:50,69,3
10/31/23 1:30:55,68,3
10/31/23 1:31:00,67,3
10/31/23 1:31:05,66,3
10/31/23 1:31:10,65,3
10/31/23 1:31:15,67,2
10/31/23 1:31:20,66,2
10/31/23 1:31:35,66,2
10/31/23 1:31:40,64,3
10/31/23 1:31:45,63,3
10/31/23 1:32:00,63,3
10/31/23 1:32:05,64,3
10/31/23 1:32:10,63,3
10/31/23 1:32:15,62,3
10/31/23 1:32:20,61,3
10/31/23 1:32:30,63,3
10/31/23 1:32:35,65,2
10/31/23 1:32:40,63,3
10/31/23 1:32:45,61,3
10/31/23 1:32:50,62,3
10/31/23 1:33:05,62,3
10/31/23 1:33:06,63,3
10/31/23 1:33:16,64,3
10/31/23 1:33:21,65,3
10/31/23 1:33:31,64,3
10/31/23 1:33:46,63,3
10/31/23 1:34:01,64,3
10/31/23 1:34:11,65,3
10/31/23 1:34:26,65,3
10/31/23 1:34:41,65,3
10/31/23 1:34:56,65,3
10/31/23 1:35:06,64,3
10/31/23 1:35:16,65,3
10/31/23 1:35:31,65,3
10/31/23 1:35:36,64,3
10/31/23 1:35:51,64,3
10/31/23 1:35:56,65,3
10/31/23 1:36:06,64,3
10/31/23 1:36:11,63,3
10/31/23 1:36:26,64,3
10/31/23 1:36:41,63,3
10/31/23 1:36:46,64,3
10/31/23 1:36:51,65,3
10/31/23 1:37:06,64,3
10/31/23 1:37:16,65,3
10/31/23 1:37:31,64,3
10/31/23 1:37:46,64,3
10/31/23 1:38:01,63,3
10/31/23 1:38:06,63,3
10/31/23 1:38:11,64,3
10/31/23 1:38:16,65,3
10/31/23 1:38:26,64,3
10/31/23 1:38:31,63,3
10/31/23 1:38:36,62,3
10/31/23 1:38:51,62,3
10/31/23 1:38:56,64,3
10/31/23 1:39:06,63,3
10/31/23 1:39:16,64,3
10/31/23 1:39:26,65,3
10/31/23 1:39:31,67,2
10/31/23 1:39:36,69,2
10/31/23 1:39:46,66,3
10/31/23 1:39:51,64,3
10/31/23 1:40:06,64,3
10/31/23 1:40:21,63,3
10/31/23 1:40:31,62,3
10/31/23 1:40:46,62,3
10/31/23 1:40:51,63,3
10/31/23 1:41:01,64,3
10/31/23 1:41:16,64,3
10/31/23 1:41:26,65,3
10/31/23 1:41:31,66,3
10/31/23 1:41:36,65,3
10/31/23 1:41:42,64,3
10/31/23 1:41:47,64,2
10/31/23 1:42:02,65,2
10/31/23 1:42:07,72,2
10/31/23 1:42:12,74,3
10/31/23 1:42:17,71,3
10/31/23 1:42:22,67,3
10/31/23 1:42:32,68,3
10/31/23 1:42:42,66,3
10/31/23 1:42:47,65,3
10/31/23 1:42:57,63,3
10/31/23 1:43:02,62,3
10/31/23 1:43:07,61,3
10/31/23 1:43:12,62,3
10/31/23 1:43:27,62,2
10/31/23 1:43:32,63,2
10/31/23 1:43:37,64,2
10/31/23 1:43:42,62,3
10/31/23 1:43:47,61,3
10/31/23 1:43:57,62,2
10/31/23 1:44:02,62,3
10/31/23 1:44:07,60,3
10/31/23 1:44:17,61,3
10/31/23 1:44:22,63,3
10/31/23 1:44:27,64,3
10/31/23 1:44:32,66,3
10/31/23 1:44:37,65,3
10/31/23 1:44:42,65,3
10/31/23 1:44:47,64,3
10/31/23 1:44:52,63,3
10/31/23 1:44:57,62,3
10/31/23 1:45:02,63,3
10/31/23 1:45:17,63,3
10/31/23 1:45:22,63,3
10/31/23 1:45:37,63,3
10/31/23 1:45:52,63,3
10/31/23 1:45:57,65,3
10/31/23 1:46:07,64,3
10/31/23 1:46:12,63,3
10/31/23 1:46:27,63,3
10/31/23 1:46:32,63,3
10/31/23 1:46:37,65,3
10/31/23 1:46:42,66,3
10/31/23 1:46:47,67,3
10/31/23 1:47:02,67,3
10/31/23 1:47:07,64,3
10/31/23 1:47:22,64,3
10/31/23 1:47:37,65,3
10/31/23 1:47:43,66,3
10/31/23 1:47:58,66,3
10/31/23 1:48:13,66,3
10/31/23 1:48:18,65,3
10/31/23 1:48:23,64,3
10/31/23 1:48:28,63,3
10/31/23 1:48:33,64,3
10/31/23 1:48:38,66,3
10/31/23 1:48:43,67,3
10/31/23 1:48:48,65,3
10/31/23 1:49:03,66,3
10/31/23 1:49:13,65,3
10/31/23 1:49:28,66,3
10/31/23 1:49:38,65,3
10/31/23 1:49:43,63,3
10/31/23 1:49:53,64,3
10/31/23 1:49:58,66,3
10/31/23 1:50:13,66,3
10/31/23 1:50:18,67,3
10/31/23 1:50:23,68,3
10/31/23 1:50:28,67,3
10/31/23 1:50:38,66,3
10/31/23 1:50:43,64,3
10/31/23 1:50:53,67,3
10/31/23 1:50:58,68,3
10/31/23 1:51:03,70,3
10/31/23 1:51:13,69,3
10/31/23 1:51:18,68,3
10/31/23 1:51:28,67,3
10/31/23 1:51:43,67,3
10/31/23 1:51:53,66,3
10/31/23 1:51:58,65,3
10/31/23 1:52:03,63,3
10/31/23 1:52:13,64,3
10/31/23 1:52:18,66,3
10/31/23 1:52:23,67,3
10/31/23 1:52:28,68,3
10/31/23 1:52:38,67,3
10/31/23 1:52:48,66,3
10/31/23 1:52:53,65,3
10/31/23 1:53:03,66,3
10/31/23 1:53:08,67,3
10/31/23 1:53:23,67,3
10/31/23 1:53:28,63,3
10/31/23 1:53:33,64,3
10/31/23 1:53:38,65,3
10/31/23 1:53:48,64,3
10/31/23 1:53:53,65,3
10/31/23 1:53:58,66,3
10/31/23 1:54:03,65,3
10/31/23 1:54:08,64,3
10/31/23 1:54:18,63,3
10/31/23 1:54:33,63,3
10/31/23 1:54:34,64,3
10/31/23 1:54:44,65,3
10/31/23 1:54:54,65,2
10/31/23 1:55:04,70,2
10/31/23 1:55:09,84,2
10/31/23 1:55:14,95,3
10/31/23 1:55:19,95,2
10/31/23 1:55:24,93,2
10/31/23 1:55:29,91,2
10/31/23 1:55:34,89,1
10/31/23 1:55:44,80,2
10/31/23 1:55:49,64,3
10/31/23 1:55:54,60,3
10/31/23 1:55:59,59,3
10/31/23 1:56:04,61,3
10/31/23 1:56:09,65,3
10/31/23 1:56:14,66,3
10/31/23 1:56:19,64,3
10/31/23 1:56:24,62,3
10/31/23 1:56:39,62,3
10/31/23 1:56:54,62,3
10/31/23 1:56:59,64,3
10/31/23 1:57:09,62,3
10/31/23 1:57:14,61,3
10/31/23 1:57:29,61,3
10/31/23 1:57:39,62,3
10/31/23 1:57:44,64,3
10/31/23 1:57:59,67,3
10/31/23 1:58:04,66,3
10/31/23 1:58:09,64,3
10/31/23 1:58:14,63,3
10/31/23 1:58:29,63,3
10/31/23 1:58:39,63,2
10/31/23 1:58:44,64,3
10/31/23 1:58:49,62,3
10/31/23 1:58:54,63,2
10/31/23 1:58:59,64,2
10/31/23 1:59:04,63,3
10/31/23 1:59:09,63,2
10/31/23 1:59:14,62,2
10/31/23 1:59:29,62,2
10/31/23 1:59:34,63,2
10/31/23 1:59:39,64,2
10/31/23 1:59:49,65,2
10/31/23 1:59:54,66,2
10/31/23 1:59:59,65,2
10/31/23 2:00:04,64,2
10/31/23 2:00:09,62,3
10/31/23 2:00:14,61,3
10/31/23 2:00:29,61,3
10/31/23 2:00:30,62,3
10/31/23 2:00:35,63,3
10/31/23 2:00:45,64,3
10/31/23 2:01:00,65,2
10/31/23 2:01:05,66,2
10/31/23 2:01:10,64,2
10/31/23 2:01:15,62,3
10/31/23 2:01:25,61,3
10/31/23 2:01:40,62,3
10/31/23 2:01:50,62,2
10/31/23 2:01:55,63,2
10/31/23 2:02:05,64,3
10/31/23 2:02:10,66,3
10/31/23 2:02:15,68,2
10/31/23 2:02:20,69,2
10/31/23 2:02:35,70,2
10/31/23 2:02:40,84,3
10/31/23 2:02:45,84,2
10/31/23 2:02:50,83,1
10/31/23 2:02:55,79,1
10/31/23 2:03:00,69,3
10/31/23 2:03:05,67,2
10/31/23 2:03:15,71,2
10/31/23 2:03:20,72,2
10/31/23 2:03:25,71,2
10/31/23 2:03:30,70,2
10/31/23 2:03:35,68,2
10/31/23 2:03:40,64,3
10/31/23 2:03:45,63,3
10/31/23 2:03:50,64,3
10/31/23 2:03:55,65,3
10/31/23 2:04:00,66,3
10/31/23 2:04:05,67,3
10/31/23 2:04:10,66,3
10/31/23 2:04:15,65,3
10/31/23 2:04:20,63,3
10/31/23 2:04:30,64,3
10/31/23 2:04:35,65,3
10/31/23 2:04:40,64,3
10/31/23 2:04:45,63,3
10/31/23 2:05:00,63,3
10/31/23 2:05:05,64,3
10/31/23 2:05:10,63,3
10/31/23 2:05:15,64,3
10/31/23 2:05:20,65,3
10/31/23 2:05:30,64,3
10/31/23 2:05:35,62,3
10/31/23 2:05:40,61,3
10/31/23 2:05:50,62,3
10/31/23 2:05:55,61,3
10/31/23 2:06:05,62,3
10/31/23 2:06:10,63,3
10/31/23 2:06:16,65,3
10/31/23 2:06:21,66,3
10/31/23 2:06:31,65,3
10/31/23 2:06:41,66,3
10/31/23 2:06:46,68,3
10/31/23 2:06:51,70,3
10/31/23 2:06:56,71,3
10/31/23 2:07:01,69,3
10/31/23 2:07:06,68,3
10/31/23 2:07:16,69,3
10/31/23 2:07:21,68,3
10/31/23 2:07:26,67,3
10/31/23 2:07:36,68,3
10/31/23 2:07:41,69,3
10/31/23 2:07:46,71,3
10/31/23 2:07:51,72,3
10/31/23 2:07:56,71,3
10/31/23 2:08:01,69,3
10/31/23 2:08:06,66,3
10/31/23 2:08:11,65,3
10/31/23 2:08:21,67,3
10/31/23 2:08:36,67,3
10/31/23 2:08:51,67,3
10/31/23 2:09:06,67,3
10/31/23 2:09:21,67,3
10/31/23 2:09:36,69,3
10/31/23 2:09:41,70,3
10/31/23 2:09:46,72,3
10/31/23 2:09:51,74,3
10/31/23 2:09:56,72,3
10/31/23 2:10:06,73,3
10/31/23 2:10:11,72,3
10/31/23 2:10:16,71,3
10/31/23 2:10:21,70,3
10/31/23 2:10:26,68,3
10/31/23 2:10:41,69,3
10/31/23 2:10:51,70,3
10/31/23 2:10:56,72,3
10/31/23 2:11:01,73,3
10/31/23 2:11:06,74,3
10/31/23 2:11:11,73,3
10/31/23 2:11:16,71,3
10/31/23 2:11:21,69,3
10/31/23 2:11:36,69,3
10/31/23 2:11:46,70,3
10/31/23 2:11:56,71,3
10/31/23 2:12:01,70,3
10/31/23 2:12:06,69,3
10/31/23 2:12:11,68,3
10/31/23 2:12:16,67,3
10/31/23 2:12:26,68,3
10/31/23 2:12:41,68,3
10/31/23 2:12:46,70,3
10/31/23 2:12:52,71,3
10/31/23 2:12:57,72,3
10/31/23 2:13:02,71,3
10/31/23 2:13:07,68,3
10/31/23 2:13:12,65,3
10/31/23 2:13:22,64,3
10/31/23 2:13:37,64,3
10/31/23 2:13:42,65,3
10/31/23 2:13:52,66,3
10/31/23 2:13:57,67,3
10/31/23 2:14:02,69,3
10/31/23 2:14:07,70,3
10/31/23 2:14:17,71,3
10/31/23 2:14:27,69,3
10/31/23 2:14:32,68,3
10/31/23 2:14:42,68,2
10/31/23 2:14:47,69,2
10/31/23 2:14:57,70,2
10/31/23 2:15:02,71,2
10/31/23 2:15:07,67,3
10/31/23 2:15:12,64,3
10/31/23 2:15:17,62,3
10/31/23 2:15:22,61,3
10/31/23 2:15:37,62,3
10/31/23 2:15:42,63,3
10/31/23 2:15:57,64,3
10/31/23 2:16:12,64,3
10/31/23 2:16:17,65,3
10/31/23 2:16:22,66,3
10/31/23 2:16:27,67,3
10/31/23 2:16:32,68,2
10/31/23 2:16:42,68,3
10/31/23 2:16:47,70,3
10/31/23 2:16:52,71,3
10/31/23 2:17:02,70,3
10/31/23 2:17:12,71,3
10/31/23 2:17:17,72,3
10/31/23 2:17:22,75,3
10/31/23 2:17:27,77,3
10/31/23 2:17:32,76,3
10/31/23 2:17:37,77,3
10/31/23 2:17:47,78,3
10/31/23 2:17:52,77,3
10/31/23 2:18:07,78,3
10/31/23 2:18:12,77,3
10/31/23 2:18:17,76,3
10/31/23 2:18:27,75,3
10/31/23 2:18:42,75,3
10/31/23 2:18:47,76,3
10/31/23 2:18:52,78,2
10/31/23 2:18:57,81,3
10/31/23 2:19:02,82,3
10/31/23 2:19:07,79,3
10/31/23 2:19:12,75,3
10/31/23 2:19:18,73,3
10/31/23 2:19:28,74,3
10/31/23 2:19:33,73,3
10/31/23 2:19:43,75,3
10/31/23 2:19:48,74,3
10/31/23 2:19:53,72,3
10/31/23 2:19:58,71,3
10/31/23 2:20:03,68,3
10/31/23 2:20:13,70,3
10/31/23 2:20:18,71,3
10/31/23 2:20:28,72,3
10/31/23 2:20:43,73,3
10/31/23 2:20:48,74,3
10/31/23 2:20:53,72,3
10/31/23 2:20:58,73,3
10/31/23 2:21:03,75,3
10/31/23 2:21:13,74,3
10/31/23 2:21:18,72,3
10/31/23 2:21:28,70,3
10/31/23 2:21:43,70,3
10/31/23 2:21:58,69,3
10/31/23 2:22:03,68,3
10/31/23 2:22:08,69,3
10/31/23 2:22:13,71,2
10/31/23 2:22:18,70,2
10/31/23 2:22:23,69,3
10/31/23 2:22:33,68,3
10/31/23 2:22:38,68,3
10/31/23 2:22:43,69,3
10/31/23 2:22:48,69,2
10/31/23 2:22:53,70,3
10/31/23 2:22:58,71,2
10/31/23 2:23:03,70,3
10/31/23 2:23:08,69,2
10/31/23 2:23:18,67,3
10/31/23 2:23:33,67,3
10/31/23 2:23:38,66,3
10/31/23 2:23:43,64,2
10/31/23 2:23:53,63,2
10/31/23 2:23:58,63,3
10/31/23 2:24:03,64,3
10/31/23 2:24:08,67,3
10/31/23 2:24:13,70,2
10/31/23 2:24:18,72,2
10/31/23 2:24:23,73,2
10/31/23 2:24:28,74,2
10/31/23 2:24:43,72,2
10/31/23 2:24:48,68,3
10/31/23 2:24:53,67,3
10/31/23 2:25:03,69,3
10/31/23 2:25:08,71,2
10/31/23 2:25:23,71,2
10/31/23 2:25:28,66,3
10/31/23 2:25:33,64,3
10/31/23 2:25:39,64,3
10/31/23 2:25:44,66,2
10/31/23 2:25:59,65,2
10/31/23 2:26:04,64,3
10/31/23 2:26:14,65,3
10/31/23 2:26:24,64,3
10/31/23 2:26:39,65,3
10/31/23 2:26:44,67,2
10/31/23 2:26:59,66,2
10/31/23 2:27:04,63,3
10/31/23 2:27:09,63,2
10/31/23 2:27:24,63,2
10/31/23 2:27:29,64,2
10/31/23 2:27:39,66,2
10/31/23 2:27:44,85,3
10/31/23 2:27:49,86,3
10/31/23 2:27:54,82,3
10/31/23 2:27:59,79,2
10/31/23 2:28:04,80,2
10/31/23 2:28:09,83,2
10/31/23 2:28:14,81,3
10/31/23 2:28:19,79,2
10/31/23 2:28:29,79,3
10/31/23 2:28:34,76,3
