dateTime,value/bpm,value/confidence
09/26/23 22:39:30,80,2
09/26/23 22:39:45,80,2
09/26/23 22:40:00,80,2
09/26/23 22:40:15,81,2
09/26/23 22:40:20,83,2
09/26/23 22:40:25,82,2
09/26/23 22:40:35,83,2
09/26/23 22:40:40,82,2
09/26/23 22:40:55,82,2
09/26/23 22:41:10,81,2
09/26/23 22:41:15,80,2
09/26/23 22:41:20,79,2
09/26/23 22:41:30,80,2
09/26/23 22:41:45,80,2
09/26/23 22:41:50,83,2
09/26/23 22:41:55,84,2
09/26/23 22:42:05,85,2
09/26/23 22:42:20,85,2
09/26/23 22:42:25,86,2
09/26/23 22:42:35,84,2
09/26/23 22:42:40,83,2
09/26/23 22:42:45,82,2
09/26/23 22:43:00,82,2
09/26/23 22:43:10,83,2
09/26/23 22:43:25,83,2
09/26/23 22:43:40,83,2
09/26/23 22:43:41,83,2
09/26/23 22:43:46,82,2
09/26/23 22:43:51,83,2
09/26/23 22:44:06,83,2
09/26/23 22:44:21,83,2
09/26/23 22:44:26,83,2
09/26/23 22:44:31,84,2
09/26/23 22:44:36,85,2
09/26/23 22:44:41,86,2
09/26/23 22:44:46,85,2
09/26/23 22:44:51,84,2
09/26/23 22:45:01,83,2
09/26/23 22:45:16,83,2
09/26/23 22:45:21,82,2
09/26/23 22:45:31,81,2
09/26/23 22:45:41,80,2
09/26/23 22:45:56,80,2
09/26/23 22:46:01,77,2
09/26/23 22:46:06,76,2
09/26/23 22:46:21,76,2
09/26/23 22:46:26,81,2
09/26/23 22:46:31,82,2
09/26/23 22:46:41,84,2
09/26/23 22:46:46,85,2
09/26/23 22:46:54,86,2
09/26/23 22:47:04,86,1
09/26/23 22:47:09,90,1
09/26/23 22:47:14,94,2
09/26/23 22:47:19,95,2
09/26/23 22:47:29,95,1
09/26/23 22:47:39,95,2
09/26/23 22:47:49,94,2
09/26/23 22:47:54,97,1
09/26/23 22:47:59,110,1
09/26/23 22:48:04,109,2
09/26/23 22:48:09,107,2
09/26/23 22:48:14,106,2
09/26/23 22:48:19,105,2
09/26/23 22:48:24,104,2
09/26/23 22:48:29,102,2
09/26/23 22:48:34,103,2
09/26/23 22:48:39,104,2
09/26/23 22:48:54,107,2
09/26/23 22:48:59,109,2
09/26/23 22:49:04,113,2
09/26/23 22:49:09,115,2
09/26/23 22:49:14,111,2
09/26/23 22:49:19,112,2
09/26/23 22:49:24,117,2
09/26/23 22:49:29,118,2
09/26/23 22:49:34,118,2
09/26/23 22:49:39,116,2
09/26/23 22:49:44,114,2
09/26/23 22:49:49,108,3
09/26/23 22:49:54,104,2
09/26/23 22:49:59,105,2
09/26/23 22:50:04,106,2
09/26/23 22:50:09,107,2
09/26/23 22:50:19,108,2
09/26/23 22:50:24,109,2
09/26/23 22:50:34,107,2
09/26/23 22:50:44,105,2
09/26/23 22:50:49,106,2
09/26/23 22:50:54,108,2
09/26/23 22:50:59,110,2
09/26/23 22:51:04,107,2
09/26/23 22:51:09,104,2
09/26/23 22:51:14,102,2
09/26/23 22:51:24,103,2
09/26/23 22:51:29,104,2
09/26/23 22:51:44,104,2
09/26/23 22:51:49,108,2
09/26/23 22:51:54,109,2
09/26/23 22:51:59,110,2
09/26/23 22:52:04,108,2
09/26/23 22:52:09,106,2
09/26/23 22:52:14,104,1
09/26/23 22:52:20,103,1
09/26/23 22:52:30,100,1
09/26/23 22:52:35,95,1
09/26/23 22:52:45,96,1
09/26/23 22:52:50,100,1
09/26/23 22:52:55,100,2
09/26/23 22:53:05,101,2
09/26/23 22:53:10,100,2
09/26/23 22:53:15,94,1
09/26/23 22:53:20,96,1
09/26/23 22:53:25,97,2
09/26/23 22:53:30,98,2
09/26/23 22:53:35,99,2
09/26/23 22:53:45,101,2
09/26/23 22:53:50,99,2
09/26/23 22:53:55,98,2
09/26/23 22:54:00,99,2
09/26/23 22:54:05,100,2
09/26/23 22:54:15,101,2
09/26/23 22:54:25,105,2
09/26/23 22:54:30,107,2
09/26/23 22:54:35,106,2
09/26/23 22:54:40,105,2
09/26/23 22:54:45,109,2
09/26/23 22:54:50,114,2
09/26/23 22:54:55,117,2
09/26/23 22:55:05,116,2
09/26/23 22:55:10,115,2
09/26/23 22:55:20,114,2
09/26/23 22:55:25,110,2
09/26/23 22:55:40,104,1
09/26/23 22:55:45,109,1
09/26/23 22:55:50,114,1
09/26/23 22:56:00,113,1
09/26/23 22:56:05,118,1
09/26/23 22:56:10,121,1
09/26/23 22:56:15,123,1
09/26/23 22:56:20,122,1
09/26/23 22:56:25,115,1
09/26/23 22:56:30,114,2
09/26/23 22:56:35,112,2
09/26/23 22:56:40,109,2
09/26/23 22:56:45,107,2
09/26/23 22:57:00,108,2
09/26/23 22:57:05,110,2
09/26/23 22:57:10,113,2
09/26/23 22:57:15,115,2
09/26/23 22:57:20,117,2
09/26/23 22:57:25,119,2
09/26/23 22:57:30,118,2
09/26/23 22:57:35,117,2
09/26/23 22:57:40,114,2
09/26/23 22:57:45,110,2
09/26/23 22:57:50,111,2
09/26/23 22:57:55,109,2
09/26/23 22:58:00,108,2
09/26/23 22:58:05,105,1
09/26/23 22:58:10,109,1
09/26/23 22:58:20,111,1
09/26/23 22:58:25,111,2
09/26/23 22:58:30,108,2
09/26/23 22:58:35,107,2
09/26/23 22:58:40,106,2
09/26/23 22:58:45,105,2
09/26/23 22:58:50,100,2
09/26/23 22:58:55,97,2
09/26/23 22:59:10,97,2
09/26/23 22:59:15,100,2
09/26/23 22:59:20,101,2
09/26/23 22:59:30,100,2
09/26/23 22:59:35,99,2
09/26/23 22:59:40,100,2
09/26/23 22:59:45,101,1
09/26/23 22:59:50,100,1
09/26/23 22:59:55,100,2
09/26/23 23:00:05,99,2
09/26/23 23:00:10,101,1
09/26/23 23:00:15,102,2
09/26/23 23:00:20,103,2
09/26/23 23:00:25,104,2
09/26/23 23:00:32,104,2
09/26/23 23:00:37,106,2
09/26/23 23:00:42,105,2
09/26/23 23:00:52,109,2
09/26/23 23:01:02,108,2
09/26/23 23:01:07,107,3
09/26/23 23:01:12,106,2
09/26/23 23:01:27,106,2
09/26/23 23:01:32,111,2
09/26/23 23:01:47,111,2
09/26/23 23:01:52,112,2
09/26/23 23:01:57,110,2
09/26/23 23:02:02,109,2
09/26/23 23:02:07,111,2
09/26/23 23:02:12,112,2
09/26/23 23:02:17,110,2
09/26/23 23:02:22,108,2
09/26/23 23:02:27,109,2
09/26/23 23:02:32,111,2
09/26/23 23:02:42,110,2
09/26/23 23:02:47,104,1
09/26/23 23:02:52,105,1
09/26/23 23:02:57,104,1
09/26/23 23:03:07,105,1
09/26/23 23:03:12,106,2
09/26/23 23:03:27,106,2
09/26/23 23:03:29,107,2
09/26/23 23:03:39,105,2
09/26/23 23:03:44,103,2
09/26/23 23:03:49,105,2
09/26/23 23:03:54,106,2
09/26/23 23:04:04,107,2
09/26/23 23:04:09,105,2
09/26/23 23:04:14,103,2
09/26/23 23:04:19,99,2
09/26/23 23:04:29,101,2
09/26/23 23:04:39,100,2
09/26/23 23:04:44,99,2
09/26/23 23:04:49,100,2
09/26/23 23:04:54,104,2
09/26/23 23:04:59,107,3
09/26/23 23:05:04,108,3
09/26/23 23:05:09,108,2
09/26/23 23:05:14,110,2
09/26/23 23:05:19,111,2
09/26/23 23:05:24,112,2
09/26/23 23:05:29,110,2
09/26/23 23:05:39,109,2
09/26/23 23:05:49,107,2
09/26/23 23:05:54,106,2
09/26/23 23:05:59,108,2
09/26/23 23:06:04,107,2
09/26/23 23:06:09,105,2
09/26/23 23:06:14,104,2
09/26/23 23:06:29,105,2
09/26/23 23:06:34,104,2
09/26/23 23:06:39,101,2
09/26/23 23:06:44,97,1
09/26/23 23:06:49,92,1
09/26/23 23:06:54,93,1
09/26/23 23:06:59,93,2
09/26/23 23:07:09,94,2
09/26/23 23:07:14,96,2
09/26/23 23:07:24,99,2
09/26/23 23:07:39,101,2
09/26/23 23:07:44,100,2
09/26/23 23:07:49,105,2
09/26/23 23:07:59,108,2
09/26/23 23:08:04,110,2
09/26/23 23:08:09,112,2
09/26/23 23:08:14,113,2
09/26/23 23:08:29,112,2
09/26/23 23:08:34,111,2
09/26/23 23:08:39,109,2
09/26/23 23:08:44,105,2
09/26/23 23:08:49,104,2
09/26/23 23:08:54,103,2
09/26/23 23:09:04,104,2
09/26/23 23:09:14,103,2
09/26/23 23:09:19,102,2
09/26/23 23:09:24,103,2
09/26/23 23:09:29,104,2
09/26/23 23:09:34,105,2
09/26/23 23:09:39,107,2
09/26/23 23:09:44,108,2
09/26/23 23:09:49,107,2
09/26/23 23:09:54,103,2
09/26/23 23:09:59,104,2
09/26/23 23:10:04,105,2
09/26/23 23:10:14,104,2
09/26/23 23:10:19,103,2
09/26/23 23:10:24,105,2
09/26/23 23:10:29,106,2
09/26/23 23:10:34,107,2
09/26/23 23:10:49,105,2
09/26/23 23:10:54,106,2
09/26/23 23:10:59,109,2
09/26/23 23:11:04,112,2
09/26/23 23:11:09,111,2
09/26/23 23:11:14,109,2
09/26/23 23:11:24,106,2
09/26/23 23:11:34,109,2
09/26/23 23:11:49,109,2
09/26/23 23:11:54,107,2
09/26/23 23:11:59,105,2
09/26/23 23:12:04,104,2
09/26/23 23:12:09,103,2
09/26/23 23:12:14,103,2
09/26/23 23:12:24,104,2
09/26/23 23:12:29,105,2
09/26/23 23:12:34,103,2
09/26/23 23:12:49,104,2
09/26/23 23:12:54,105,2
09/26/23 23:13:09,104,2
09/26/23 23:13:14,105,2
09/26/23 23:13:19,106,2
09/26/23 23:13:24,103,2
09/26/23 23:13:29,101,2
09/26/23 23:13:39,102,3
09/26/23 23:13:44,101,2
09/26/23 23:13:49,102,2
09/26/23 23:13:59,105,2
09/26/23 23:14:04,104,2
09/26/23 23:14:09,103,2
09/26/23 23:14:19,104,2
09/26/23 23:14:29,103,2
09/26/23 23:14:34,104,2
09/26/23 23:14:39,103,2
09/26/23 23:14:49,105,2
09/26/23 23:14:54,102,2
09/26/23 23:14:59,94,2
09/26/23 23:15:04,93,2
09/26/23 23:15:09,94,2
09/26/23 23:15:14,96,2
09/26/23 23:15:22,96,2
09/26/23 23:15:27,95,2
09/26/23 23:15:32,97,2
09/26/23 23:15:37,96,2
09/26/23 23:15:42,97,2
09/26/23 23:15:47,96,2
09/26/23 23:15:57,97,2
09/26/23 23:16:02,98,2
09/26/23 23:16:12,100,2
09/26/23 23:16:17,101,2
09/26/23 23:16:27,100,2
09/26/23 23:16:32,102,2
09/26/23 23:16:37,104,2
09/26/23 23:16:42,106,2
09/26/23 23:16:47,107,2
09/26/23 23:16:57,108,2
09/26/23 23:17:02,107,2
09/26/23 23:17:07,106,2
09/26/23 23:17:22,105,2
09/26/23 23:17:32,105,1
09/26/23 23:17:37,106,1
09/26/23 23:17:42,102,1
09/26/23 23:17:47,101,1
09/26/23 23:17:57,103,1
09/26/23 23:18:02,104,1
09/26/23 23:18:07,100,1
09/26/23 23:18:12,99,2
09/26/23 23:18:17,100,2
09/26/23 23:18:22,98,2
09/26/23 23:18:27,95,2
09/26/23 23:18:32,96,2
09/26/23 23:18:37,98,2
09/26/23 23:18:42,99,2
09/26/23 23:18:47,100,2
09/26/23 23:18:52,101,2
09/26/23 23:18:57,108,2
09/26/23 23:19:02,114,2
09/26/23 23:19:07,115,2
09/26/23 23:19:12,117,2
09/26/23 23:19:17,119,2
09/26/23 23:19:22,121,2
09/26/23 23:19:27,122,2
09/26/23 23:19:37,126,2
09/26/23 23:19:42,128,2
09/26/23 23:19:47,127,2
09/26/23 23:19:52,126,2
09/26/23 23:19:57,124,2
09/26/23 23:20:02,119,2
09/26/23 23:20:07,116,2
09/26/23 23:20:12,114,2
09/26/23 23:20:17,113,2
09/26/23 23:20:22,111,2
09/26/23 23:20:27,110,2
09/26/23 23:20:42,107,2
09/26/23 23:20:47,85,2
09/26/23 23:20:52,90,2
09/26/23 23:20:57,95,2
09/26/23 23:21:02,102,2
09/26/23 23:21:07,105,2
09/26/23 23:21:12,107,2
09/26/23 23:21:17,109,2
09/26/23 23:21:22,108,2
09/26/23 23:21:27,107,2
09/26/23 23:21:32,108,2
09/26/23 23:21:37,109,2
09/26/23 23:21:42,111,2
09/26/23 23:21:47,114,2
09/26/23 23:21:52,113,2
09/26/23 23:21:57,112,2
09/26/23 23:22:02,109,1
09/26/23 23:22:07,107,1
09/26/23 23:22:12,105,1
09/26/23 23:22:17,104,1
09/26/23 23:22:22,106,1
09/26/23 23:22:27,109,1
09/26/23 23:22:32,110,2
09/26/23 23:22:37,111,2
09/26/23 23:22:42,112,2
09/26/23 23:22:47,111,2
09/26/23 23:22:52,110,2
09/26/23 23:22:57,111,2
09/26/23 23:23:02,112,2
09/26/23 23:23:07,114,2
09/26/23 23:23:17,112,2
09/26/23 23:23:32,112,2
09/26/23 23:23:37,114,2
09/26/23 23:23:42,112,2
09/26/23 23:23:47,113,2
09/26/23 23:23:52,116,1
09/26/23 23:23:57,115,1
09/26/23 23:24:02,113,1
09/26/23 23:24:07,112,2
09/26/23 23:24:22,113,2
09/26/23 23:24:27,114,2
09/26/23 23:24:37,108,2
09/26/23 23:24:42,103,3
09/26/23 23:24:47,105,3
09/26/23 23:24:52,107,3
09/26/23 23:24:57,108,2
09/26/23 23:25:02,107,2
09/26/23 23:25:07,108,2
09/26/23 23:25:12,107,2
09/26/23 23:25:17,108,2
09/26/23 23:25:22,110,2
09/26/23 23:25:32,109,2
09/26/23 23:25:42,108,2
09/26/23 23:25:47,105,2
09/26/23 23:25:52,93,2
09/26/23 23:26:02,92,2
09/26/23 23:26:12,93,2
09/26/23 23:26:17,100,2
09/26/23 23:26:22,104,2
09/26/23 23:26:27,103,2
09/26/23 23:26:32,102,2
09/26/23 23:26:37,101,2
09/26/23 23:26:52,101,2
09/26/23 23:27:02,97,2
09/26/23 23:27:07,98,2
09/26/23 23:27:12,99,2
09/26/23 23:27:17,97,2
09/26/23 23:27:22,102,2
09/26/23 23:27:27,105,1
09/26/23 23:27:32,107,1
09/26/23 23:27:37,108,1
09/26/23 23:27:42,108,2
09/26/23 23:27:47,108,1
09/26/23 23:27:52,110,1
09/26/23 23:27:57,105,1
09/26/23 23:28:02,103,1
09/26/23 23:28:07,100,1
09/26/23 23:28:12,100,2
09/26/23 23:28:17,99,2
09/26/23 23:28:22,98,2
09/26/23 23:28:27,96,1
09/26/23 23:28:32,103,2
09/26/23 23:28:37,104,2
09/26/23 23:28:42,105,2
09/26/23 23:28:57,103,2
09/26/23 23:29:02,100,2
09/26/23 23:29:07,102,2
09/26/23 23:29:12,106,2
09/26/23 23:29:22,103,2
09/26/23 23:29:37,103,2
09/26/23 23:29:42,101,2
09/26/23 23:29:52,102,2
09/26/23 23:29:57,101,2
09/26/23 23:30:02,99,2
09/26/23 23:30:07,97,2
09/26/23 23:30:12,96,2
09/26/23 23:30:17,98,2
09/26/23 23:30:22,101,2
09/26/23 23:30:27,104,2
09/26/23 23:30:32,107,2
09/26/23 23:30:37,108,2
09/26/23 23:30:47,103,2
09/26/23 23:30:52,104,2
09/26/23 23:30:57,106,2
09/26/23 23:31:02,107,2
09/26/23 23:31:07,106,2
09/26/23 23:31:22,106,2
09/26/23 23:31:23,107,2
09/26/23 23:31:33,106,2
09/26/23 23:31:43,107,2
09/26/23 23:31:48,106,2
09/26/23 23:31:53,105,2
09/26/23 23:31:58,106,2
09/26/23 23:32:03,104,2
09/26/23 23:32:08,102,2
09/26/23 23:32:13,104,2
09/26/23 23:32:18,103,2
09/26/23 23:32:23,100,1
09/26/23 23:32:33,101,1
09/26/23 23:32:38,104,1
09/26/23 23:32:48,106,1
09/26/23 23:32:53,108,1
09/26/23 23:32:58,107,1
09/26/23 23:33:03,106,2
09/26/23 23:33:08,103,2
09/26/23 23:33:13,104,1
09/26/23 23:33:23,104,2
09/26/23 23:33:28,105,2
09/26/23 23:33:33,106,2
09/26/23 23:33:38,107,2
09/26/23 23:33:43,109,2
09/26/23 23:33:53,105,2
09/26/23 23:34:03,104,2
09/26/23 23:34:13,103,2
09/26/23 23:34:18,104,2
09/26/23 23:34:33,101,2
09/26/23 23:34:38,99,2
09/26/23 23:34:43,97,2
09/26/23 23:34:48,96,2
09/26/23 23:34:53,97,2
09/26/23 23:34:58,98,2
09/26/23 23:35:03,97,2
09/26/23 23:35:13,101,2
09/26/23 23:35:18,103,2
09/26/23 23:35:23,107,2
09/26/23 23:35:38,108,2
09/26/23 23:35:43,107,2
09/26/23 23:35:48,106,2
09/26/23 23:35:58,108,2
09/26/23 23:36:08,106,2
09/26/23 23:36:13,107,2
09/26/23 23:36:18,109,2
09/26/23 23:36:33,110,2
09/26/23 23:36:38,109,2
09/26/23 23:36:43,107,2
09/26/23 23:36:48,94,2
09/26/23 23:36:53,92,2
09/26/23 23:36:58,91,2
09/26/23 23:37:03,94,2
09/26/23 23:37:08,99,2
09/26/23 23:37:13,100,2
09/26/23 23:37:18,101,2
09/26/23 23:37:23,100,2
09/26/23 23:37:28,99,2
09/26/23 23:37:33,100,2
09/26/23 23:37:48,103,2
09/26/23 23:37:53,105,2
09/26/23 23:37:58,106,2
09/26/23 23:38:03,105,2
09/26/23 23:38:08,106,2
09/26/23 23:38:13,109,2
09/26/23 23:38:18,107,2
09/26/23 23:38:23,108,2
09/26/23 23:38:28,113,2
09/26/23 23:38:33,114,2
09/26/23 23:38:38,113,2
09/26/23 23:38:43,112,2
09/26/23 23:38:48,114,2
09/26/23 23:38:53,117,2
09/26/23 23:38:58,116,2
09/26/23 23:39:03,113,2
09/26/23 23:39:08,109,2
09/26/23 23:39:13,105,2
09/26/23 23:39:18,102,2
09/26/23 23:39:23,100,2
09/26/23 23:39:28,102,2
09/26/23 23:39:33,105,2
09/26/23 23:39:38,105,2
09/26/23 23:39:48,106,2
09/26/23 23:39:58,105,2
09/26/23 23:40:03,103,2
09/26/23 23:40:08,104,2
09/26/23 23:40:13,106,2
09/26/23 23:40:28,106,2
09/26/23 23:40:33,105,2
09/26/23 23:40:43,104,2
09/26/23 23:40:48,105,2
09/26/23 23:40:53,104,2
09/26/23 23:40:58,103,2
09/26/23 23:41:03,102,2
09/26/23 23:41:08,103,2
09/26/23 23:41:23,103,2
09/26/23 23:41:33,104,2
09/26/23 23:41:38,105,2
09/26/23 23:41:43,106,2
09/26/23 23:41:48,105,2
09/26/23 23:41:53,102,2
09/26/23 23:42:08,101,2
09/26/23 23:42:23,105,2
09/26/23 23:42:28,106,3
09/26/23 23:42:33,106,2
09/26/23 23:42:43,107,2
09/26/23 23:42:53,106,2
09/26/23 23:42:58,105,2
09/26/23 23:43:04,105,2
09/26/23 23:43:09,91,3
09/26/23 23:43:14,88,2
09/26/23 23:43:19,94,2
09/26/23 23:43:24,100,2
09/26/23 23:43:29,103,2
09/26/23 23:43:34,105,2
09/26/23 23:43:49,106,2
09/26/23 23:44:04,102,2
09/26/23 23:44:09,97,2
09/26/23 23:44:14,96,2
09/26/23 23:44:24,98,2
09/26/23 23:44:29,101,2
09/26/23 23:44:34,102,2
09/26/23 23:44:49,103,2
09/26/23 23:45:04,102,2
09/26/23 23:45:09,101,2
09/26/23 23:45:14,100,2
09/26/23 23:45:24,98,2
09/26/23 23:45:34,101,2
09/26/23 23:45:39,102,2
09/26/23 23:45:44,103,2
09/26/23 23:45:49,102,2
09/26/23 23:45:54,101,2
09/26/23 23:45:59,99,2
09/26/23 23:46:04,98,2
09/26/23 23:46:09,98,2
09/26/23 23:46:19,99,2
09/26/23 23:46:24,100,2
09/26/23 23:46:29,102,2
09/26/23 23:46:34,104,2
09/26/23 23:46:39,106,2
09/26/23 23:46:44,105,2
09/26/23 23:46:49,102,2
09/26/23 23:46:54,100,2
09/26/23 23:46:59,96,2
09/26/23 23:47:04,95,2
09/26/23 23:47:14,96,2
09/26/23 23:47:24,98,2
09/26/23 23:47:34,97,2
09/26/23 23:47:39,96,2
09/26/23 23:47:49,97,2
09/26/23 23:47:59,96,2
09/26/23 23:48:04,97,2
09/26/23 23:48:09,101,2
09/26/23 23:48:14,103,2
09/26/23 23:48:19,104,2
09/26/23 23:48:24,105,2
09/26/23 23:48:39,104,2
09/26/23 23:48:44,103,2
09/26/23 23:48:59,104,2
09/26/23 23:49:04,105,2
09/26/23 23:49:09,106,2
09/26/23 23:49:14,107,1
09/26/23 23:49:19,109,1
09/26/23 23:49:24,106,2
09/26/23 23:49:39,105,2
09/26/23 23:49:44,106,2
09/26/23 23:49:49,105,2
09/26/23 23:49:54,104,2
09/26/23 23:49:59,103,2
09/26/23 23:50:04,101,2
09/26/23 23:50:09,102,2
09/26/23 23:50:14,105,2
09/26/23 23:50:19,106,2
09/26/23 23:50:24,104,2
09/26/23 23:50:34,105,2
09/26/23 23:50:49,104,2
09/26/23 23:50:54,103,2
09/26/23 23:50:59,104,2
09/26/23 23:51:04,102,2
09/26/23 23:51:09,101,2
09/26/23 23:51:14,103,2
09/26/23 23:51:24,101,2
09/26/23 23:51:29,100,2
09/26/23 23:51:34,99,2
09/26/23 23:51:44,102,2
09/26/23 23:51:49,103,2
09/26/23 23:51:54,102,2
09/26/23 23:51:59,101,2
09/26/23 23:52:04,103,2
09/26/23 23:52:09,104,2
09/26/23 23:52:24,105,2
09/26/23 23:52:29,102,2
09/26/23 23:52:34,101,2
09/26/23 23:52:39,104,2
09/26/23 23:52:44,105,2
09/26/23 23:52:49,101,2
09/26/23 23:52:54,100,2
09/26/23 23:52:59,98,2
09/26/23 23:53:04,94,2
09/26/23 23:53:09,98,2
09/26/23 23:53:14,102,2
09/26/23 23:53:24,101,2
09/26/23 23:53:29,102,2
09/26/23 23:53:34,103,1
09/26/23 23:53:44,107,1
09/26/23 23:53:49,109,1
09/26/23 23:53:54,107,1
09/26/23 23:53:59,103,1
09/26/23 23:54:04,98,1
09/26/23 23:54:09,100,2
09/26/23 23:54:14,103,2
09/26/23 23:54:24,102,2
09/26/23 23:54:29,99,2
09/26/23 23:54:34,100,2
09/26/23 23:54:39,99,2
09/26/23 23:54:44,96,2
09/26/23 23:54:54,94,2
09/26/23 23:54:59,92,2
09/26/23 23:55:09,96,2
09/26/23 23:55:24,96,2
09/26/23 23:55:29,99,2
09/26/23 23:55:34,101,2
09/26/23 23:55:39,104,2
09/26/23 23:55:44,103,2
09/26/23 23:55:54,105,2
09/26/23 23:55:59,106,2
09/26/23 23:56:04,104,2
09/26/23 23:56:09,105,2
09/26/23 23:56:14,107,2
09/26/23 23:56:24,105,2
09/26/23 23:56:29,103,2
09/26/23 23:56:39,104,2
09/26/23 23:56:44,106,2
09/26/23 23:56:49,105,2
09/26/23 23:57:04,103,2
09/26/23 23:57:14,102,2
09/26/23 23:57:19,103,2
09/26/23 23:57:24,102,2
09/26/23 23:57:29,98,2
09/26/23 23:57:39,99,2
09/26/23 23:57:44,101,2
09/26/23 23:57:49,104,2
09/26/23 23:57:54,103,2
09/26/23 23:58:04,97,2
09/26/23 23:58:09,95,2
09/26/23 23:58:19,96,2
09/26/23 23:58:29,98,2
09/26/23 23:58:44,99,2
09/26/23 23:58:49,100,2
09/26/23 23:58:59,99,2
09/26/23 23:59:04,98,2
09/26/23 23:59:14,94,2
09/26/23 23:59:19,93,3
09/26/23 23:59:24,95,2
09/26/23 23:59:39,95,2
09/26/23 23:59:49,96,2
09/26/23 23:59:54,99,2
09/26/23 23:59:59,97,3
09/27/23 00:00:04,96,2
09/27/23 00:00:19,96,2
09/27/23 00:00:24,101,2
09/27/23 00:00:29,103,2
09/27/23 00:00:34,101,2
09/27/23 00:00:39,100,2
09/27/23 00:00:54,100,2
09/27/23 00:00:59,99,2
09/27/23 00:01:09,102,2
09/27/23 00:01:16,107,2
09/27/23 00:01:21,108,2
09/27/23 00:01:26,110,2
09/27/23 00:01:31,111,2
09/27/23 00:01:41,111,1
09/27/23 00:01:51,110,1
09/27/23 00:01:56,108,1
09/27/23 00:02:06,107,1
09/27/23 00:02:11,107,2
09/27/23 00:02:16,108,2
09/27/23 00:02:21,109,2
09/27/23 00:02:26,110,2
09/27/23 00:02:31,112,2
09/27/23 00:02:36,114,1
09/27/23 00:02:46,113,1
09/27/23 00:03:01,113,1
09/27/23 00:03:06,107,1
09/27/23 00:03:11,100,1
09/27/23 00:03:16,99,1
09/27/23 00:03:21,100,1
09/27/23 00:03:26,101,1
09/27/23 00:03:41,101,1
09/27/23 00:03:51,103,1
09/27/23 00:04:06,103,1
09/27/23 00:04:11,104,1
09/27/23 00:04:16,105,1
09/27/23 00:04:26,103,1
09/27/23 00:04:31,103,1
09/27/23 00:04:46,103,1
09/27/23 00:05:01,104,1
09/27/23 00:05:11,103,1
09/27/23 00:05:16,102,1
09/27/23 00:05:21,104,1
09/27/23 00:05:36,104,1
09/27/23 00:05:41,107,1
09/27/23 00:05:46,109,1
09/27/23 00:05:56,110,1
09/27/23 00:06:01,108,1
09/27/23 00:06:06,104,1
09/27/23 00:06:21,106,1
09/27/23 00:06:31,108,1
09/27/23 00:06:36,110,1
09/27/23 00:06:51,107,1
09/27/23 00:07:06,107,1
09/27/23 00:07:16,117,1
09/27/23 00:07:21,134,2
09/27/23 00:07:26,138,2
09/27/23 00:07:41,140,1
09/27/23 00:07:51,139,1
09/27/23 00:07:56,138,1
09/27/23 00:08:01,134,1
09/27/23 00:08:06,131,1
09/27/23 00:08:21,131,1
09/27/23 00:08:36,132,1
09/27/23 00:08:41,131,1
09/27/23 00:08:46,130,1
09/27/23 00:08:51,127,1
09/27/23 00:08:56,123,1
09/27/23 00:09:01,119,1
09/27/23 00:09:06,110,1
09/27/23 00:09:11,107,1
09/27/23 00:09:26,107,1
09/27/23 00:09:31,106,1
09/27/23 00:09:46,106,0
09/27/23 00:09:56,106,1
09/27/23 00:10:06,107,1
09/27/23 00:10:11,105,1
09/27/23 00:10:16,102,1
09/27/23 00:10:21,100,1
09/27/23 00:10:26,98,1
09/27/23 00:10:41,97,1
09/27/23 00:10:46,94,1
09/27/23 00:10:51,95,1
09/27/23 00:11:01,94,1
09/27/23 00:11:16,95,1
09/27/23 00:11:31,97,1
09/27/23 00:11:41,95,1
09/27/23 00:11:46,94,1
09/27/23 00:11:51,92,1
09/27/23 00:11:56,92,2
09/27/23 00:12:01,92,1
09/27/23 00:12:16,92,1
09/27/23 00:12:21,90,1
09/27/23 00:12:31,91,1
09/27/23 00:12:46,91,1
09/27/23 00:13:01,91,1
09/27/23 00:13:16,93,1
09/27/23 00:13:21,98,1
09/27/23 00:13:36,99,1
09/27/23 00:13:51,99,1
09/27/23 00:14:06,98,1
09/27/23 00:14:11,99,1
09/27/23 00:14:26,99,1
09/27/23 00:14:36,100,1
09/27/23 00:14:41,99,1
09/27/23 00:14:56,99,1
09/27/23 00:15:06,98,1
09/27/23 00:15:11,97,1
09/27/23 00:15:16,95,2
09/27/23 00:15:21,94,2
09/27/23 00:15:31,93,2
09/27/23 00:15:41,92,2
09/27/23 00:15:46,93,2
09/27/23 00:15:51,95,2
09/27/23 00:15:57,97,1
09/27/23 00:16:07,101,1
09/27/23 00:16:12,103,1
09/27/23 00:16:22,104,1
09/27/23 00:16:37,104,1
09/27/23 00:16:52,104,1
09/27/23 00:16:57,105,1
09/27/23 00:17:12,105,1
09/27/23 00:17:27,104,1
09/27/23 00:17:42,104,1
09/27/23 00:17:57,104,1
09/27/23 00:18:12,102,1
09/27/23 00:18:17,100,1
09/27/23 00:18:22,99,1
09/27/23 00:18:37,98,1
09/27/23 00:18:47,99,1
09/27/23 00:18:52,98,1
09/27/23 00:19:07,98,1
09/27/23 00:19:22,100,1
09/27/23 00:19:27,102,1
09/27/23 00:19:32,108,1
09/27/23 00:19:37,109,1
09/27/23 00:19:42,113,1
09/27/23 00:19:47,115,1
09/27/23 00:19:57,116,1
09/27/23 00:20:07,114,1
