dateTime,value/bpm,value/confidence
09/23/23 01:07:06,71,2
09/23/23 01:07:11,70,2
09/23/23 01:07:16,71,2
09/23/23 01:07:21,79,3
09/23/23 01:07:26,81,2
09/23/23 01:07:31,82,2
09/23/23 01:07:41,84,2
09/23/23 01:07:46,85,2
09/23/23 01:07:51,84,2
09/23/23 01:07:56,84,1
09/23/23 01:08:01,85,1
09/23/23 01:08:06,86,2
09/23/23 01:08:21,86,2
09/23/23 01:08:26,85,2
09/23/23 01:08:36,86,2
09/23/23 01:08:46,87,2
09/23/23 01:08:56,88,2
09/23/23 01:09:01,87,2
09/23/23 01:09:11,86,2
09/23/23 01:09:16,87,2
09/23/23 01:09:26,86,2
09/23/23 01:09:36,87,2
09/23/23 01:09:51,87,2
09/23/23 01:10:06,88,2
09/23/23 01:10:16,87,2
09/23/23 01:10:26,89,2
09/23/23 01:10:31,88,2
09/23/23 01:10:46,89,2
09/23/23 01:10:51,87,2
09/23/23 01:11:06,86,2
09/23/23 01:11:11,85,2
09/23/23 01:11:21,86,2
09/23/23 01:11:31,85,2
09/23/23 01:11:36,84,2
09/23/23 01:11:51,85,2
09/23/23 01:11:56,84,2
09/23/23 01:12:01,85,2
09/23/23 01:12:06,86,2
09/23/23 01:12:11,88,2
09/23/23 01:12:16,90,2
09/23/23 01:12:21,91,2
09/23/23 01:12:31,92,1
09/23/23 01:12:36,92,2
09/23/23 01:12:41,91,2
09/23/23 01:12:51,93,2
09/23/23 01:12:56,94,2
09/23/23 01:13:06,95,2
09/23/23 01:13:16,96,1
09/23/23 01:13:26,94,1
09/23/23 01:13:36,93,2
09/23/23 01:13:41,93,1
09/23/23 01:13:46,94,2
09/23/23 01:13:51,93,1
09/23/23 01:13:56,92,1
09/23/23 01:14:01,93,2
09/23/23 01:14:06,92,2
09/23/23 01:14:11,91,2
09/23/23 01:14:16,90,2
09/23/23 01:14:31,91,2
09/23/23 01:14:36,90,2
09/23/23 01:14:46,89,2
09/23/23 01:14:51,88,2
09/23/23 01:14:56,89,2
09/23/23 01:15:11,89,2
09/23/23 01:15:16,91,2
09/23/23 01:15:21,90,2
09/23/23 01:15:26,89,2
09/23/23 01:15:31,88,2
09/23/23 01:15:41,87,2
09/23/23 01:15:56,87,2
09/23/23 01:16:06,88,2
09/23/23 01:16:11,90,2
09/23/23 01:16:16,89,2
09/23/23 01:16:26,88,2
09/23/23 01:16:36,87,2
09/23/23 01:16:41,86,2
09/23/23 01:16:56,86,2
09/23/23 01:17:01,88,2
09/23/23 01:17:16,88,2
09/23/23 01:17:21,89,2
09/23/23 01:17:26,90,2
09/23/23 01:17:31,93,2
09/23/23 01:17:37,100,2
09/23/23 01:17:42,102,1
09/23/23 01:17:47,104,1
09/23/23 01:17:52,106,1
09/23/23 01:17:57,105,1
09/23/23 01:18:07,104,2
09/23/23 01:18:12,104,1
09/23/23 01:18:17,101,1
09/23/23 01:18:22,100,1
09/23/23 01:18:37,86,1
09/23/23 01:18:42,84,1
09/23/23 01:18:47,83,1
09/23/23 01:18:57,83,0
09/23/23 01:19:07,82,0
09/23/23 01:19:12,84,0
09/23/23 01:19:17,85,1
09/23/23 01:19:22,86,1
09/23/23 01:19:27,85,1
09/23/23 01:19:32,87,1
09/23/23 01:19:37,87,2
09/23/23 01:19:42,86,2
09/23/23 01:19:47,85,2
09/23/23 01:20:02,86,2
09/23/23 01:20:12,87,2
09/23/23 01:20:17,86,2
09/23/23 01:20:32,88,2
09/23/23 01:20:37,87,2
09/23/23 01:20:42,86,2
09/23/23 01:20:52,83,2
09/23/23 01:20:57,77,2
09/23/23 01:21:02,74,3
09/23/23 01:21:07,72,2
09/23/23 01:21:17,73,2
09/23/23 01:21:22,74,2
09/23/23 01:21:27,75,2
09/23/23 01:21:32,77,1
09/23/23 01:21:37,79,1
09/23/23 01:21:42,80,1
09/23/23 01:21:47,82,1
09/23/23 01:21:52,83,1
09/23/23 01:21:57,84,0
09/23/23 01:22:02,86,1
09/23/23 01:22:07,87,1
09/23/23 01:22:22,84,2
09/23/23 01:22:32,85,2
09/23/23 01:22:42,86,2
09/23/23 01:22:52,91,1
09/23/23 01:22:57,88,1
09/23/23 01:23:02,82,2
09/23/23 01:23:07,81,2
09/23/23 01:23:12,82,2
09/23/23 01:23:22,82,1
09/23/23 01:23:27,83,1
09/23/23 01:23:32,83,1
09/23/23 01:23:37,84,1
09/23/23 01:23:42,83,1
09/23/23 01:23:47,84,0
09/23/23 01:23:52,85,1
09/23/23 01:23:57,82,1
09/23/23 01:24:02,79,2
09/23/23 01:24:07,80,2
09/23/23 01:24:12,82,1
09/23/23 01:24:17,85,2
09/23/23 01:24:22,83,2
09/23/23 01:24:27,82,2
09/23/23 01:24:32,80,3
09/23/23 01:24:37,80,2
09/23/23 01:24:47,81,2
09/23/23 01:24:52,82,2
09/23/23 01:25:07,83,2
09/23/23 01:25:17,84,2
09/23/23 01:25:22,84,1
09/23/23 01:25:27,85,1
09/23/23 01:25:32,86,1
09/23/23 01:25:37,88,1
09/23/23 01:25:42,89,1
09/23/23 01:25:52,88,2
09/23/23 01:25:57,89,2
09/23/23 01:26:07,90,2
09/23/23 01:26:12,92,2
09/23/23 01:26:17,93,2
09/23/23 01:26:22,94,2
09/23/23 01:26:32,95,2
09/23/23 01:26:37,97,2
09/23/23 01:26:52,96,2
09/23/23 01:27:02,97,2
09/23/23 01:27:17,98,2
09/23/23 01:27:32,97,2
09/23/23 01:27:47,97,2
09/23/23 01:27:52,93,2
09/23/23 01:27:57,90,2
09/23/23 01:28:02,88,2
09/23/23 01:28:17,88,2
09/23/23 01:28:32,88,2
09/23/23 01:28:47,86,2
09/23/23 01:28:52,84,2
09/23/23 01:28:57,83,2
09/23/23 01:29:02,82,2
09/23/23 01:29:07,80,2
09/23/23 01:29:12,79,2
09/23/23 01:29:22,80,2
09/23/23 01:29:27,81,1
09/23/23 01:29:32,82,1
09/23/23 01:29:37,83,1
09/23/23 01:29:42,84,1
09/23/23 01:29:47,84,0
09/23/23 01:29:57,85,1
09/23/23 01:30:02,84,0
09/23/23 01:30:07,83,0
09/23/23 01:30:12,84,0
09/23/23 01:30:17,85,2
09/23/23 01:30:22,84,2
09/23/23 01:30:27,86,2
09/23/23 01:30:32,87,2
09/23/23 01:30:37,88,2
09/23/23 01:30:47,89,2
09/23/23 01:30:57,88,2
09/23/23 01:31:02,85,2
09/23/23 01:31:12,86,2
09/23/23 01:31:22,88,2
09/23/23 01:31:32,89,2
09/23/23 01:31:37,92,2
09/23/23 01:31:42,90,2
09/23/23 01:31:47,88,2
09/23/23 01:31:52,89,2
09/23/23 01:32:02,88,2
09/23/23 01:32:07,87,2
09/23/23 01:32:22,87,2
09/23/23 01:32:32,89,2
09/23/23 01:32:37,88,2
09/23/23 01:32:42,87,2
09/23/23 01:32:47,88,2
09/23/23 01:32:52,87,2
09/23/23 01:32:58,88,2
09/23/23 01:33:03,90,2
09/23/23 01:33:08,91,2
09/23/23 01:33:18,90,2
09/23/23 01:33:28,91,2
09/23/23 01:33:33,89,2
09/23/23 01:33:38,90,2
09/23/23 01:33:43,91,2
09/23/23 01:33:48,90,2
09/23/23 01:33:53,87,2
09/23/23 01:33:58,86,2
09/23/23 01:34:13,87,2
09/23/23 01:34:18,89,2
09/23/23 01:34:23,90,2
09/23/23 01:34:38,91,2
09/23/23 01:34:43,94,2
09/23/23 01:34:58,94,2
09/23/23 01:35:08,92,2
09/23/23 01:35:18,91,2
09/23/23 01:35:23,90,2
09/23/23 01:35:33,89,2
09/23/23 01:35:38,88,2
09/23/23 01:35:43,87,2
09/23/23 01:35:48,86,2
09/23/23 01:36:03,84,2
09/23/23 01:36:18,83,2
09/23/23 01:36:28,84,2
09/23/23 01:36:33,84,2
09/23/23 01:36:38,85,2
09/23/23 01:36:43,83,2
09/23/23 01:36:58,84,2
09/23/23 01:37:03,85,1
09/23/23 01:37:08,86,1
09/23/23 01:37:13,86,2
09/23/23 01:37:18,87,2
09/23/23 01:37:28,86,2
09/23/23 01:37:33,85,2
09/23/23 01:37:43,87,2
09/23/23 01:37:48,89,2
09/23/23 01:38:03,89,2
09/23/23 01:38:08,90,2
09/23/23 01:38:18,91,2
09/23/23 01:38:33,90,2
09/23/23 01:38:43,93,2
09/23/23 01:38:48,95,2
09/23/23 01:38:58,98,2
09/23/23 01:39:03,95,2
09/23/23 01:39:08,94,2
09/23/23 01:39:23,94,2
09/23/23 01:39:33,93,2
09/23/23 01:39:43,92,2
09/23/23 01:39:48,91,2
09/23/23 01:39:53,87,3
09/23/23 01:39:58,85,2
09/23/23 01:40:03,80,2
09/23/23 01:40:08,79,2
09/23/23 01:40:13,80,2
09/23/23 01:40:18,79,2
09/23/23 01:40:23,78,2
09/23/23 01:40:28,77,2
09/23/23 01:40:33,76,2
09/23/23 01:40:48,78,2
09/23/23 01:40:53,79,2
09/23/23 01:41:03,80,2
09/23/23 01:41:13,78,2
09/23/23 01:41:23,79,2
09/23/23 01:41:28,81,2
09/23/23 01:41:33,83,1
09/23/23 01:41:48,84,1
09/23/23 01:41:53,88,1
09/23/23 01:42:03,89,2
09/23/23 01:42:13,88,2
09/23/23 01:42:18,85,2
09/23/23 01:42:23,84,2
09/23/23 01:42:28,83,2
09/23/23 01:42:43,83,2
09/23/23 01:42:53,85,2
09/23/23 01:42:58,86,2
09/23/23 01:43:03,87,2
09/23/23 01:43:13,88,2
09/23/23 01:43:18,87,2
09/23/23 01:43:23,88,2
09/23/23 01:43:28,87,2
09/23/23 01:43:33,84,2
09/23/23 01:43:38,85,2
09/23/23 01:43:48,84,1
09/23/23 01:44:03,85,1
09/23/23 01:44:08,84,1
09/23/23 01:44:18,85,1
09/23/23 01:44:23,86,2
09/23/23 01:44:33,84,2
09/23/23 01:44:38,83,1
09/23/23 01:44:43,84,1
09/23/23 01:44:48,85,1
09/23/23 01:44:53,85,2
09/23/23 01:45:08,86,2
09/23/23 01:45:13,85,2
09/23/23 01:45:18,86,2
09/23/23 01:45:23,85,2
09/23/23 01:45:28,87,2
09/23/23 01:45:33,88,2
09/23/23 01:45:38,87,2
09/23/23 01:45:43,88,2
09/23/23 01:45:58,89,2
09/23/23 01:46:03,90,2
09/23/23 01:46:13,89,2
09/23/23 01:46:18,90,2
09/23/23 01:46:33,89,2
09/23/23 01:46:38,89,2
09/23/23 01:46:48,90,2
09/23/23 01:46:53,88,2
09/23/23 01:46:58,91,2
09/23/23 01:47:08,92,2
09/23/23 01:47:23,91,2
09/23/23 01:47:28,88,2
09/23/23 01:47:43,88,2
09/23/23 01:47:58,89,2
09/23/23 01:48:03,91,2
09/23/23 01:48:18,89,2
09/23/23 01:48:23,86,2
09/23/23 01:48:38,86,2
09/23/23 01:48:48,85,2
09/23/23 01:48:53,82,2
09/23/23 01:49:03,83,2
09/23/23 01:49:18,83,2
09/23/23 01:49:23,86,2
09/23/23 01:49:28,87,2
09/23/23 01:49:33,88,2
09/23/23 01:49:38,89,2
09/23/23 01:49:53,89,2
09/23/23 01:50:03,91,2
09/23/23 01:50:08,92,2
09/23/23 01:50:18,89,2
09/23/23 01:50:33,89,2
09/23/23 01:50:34,85,2
09/23/23 01:50:39,83,2
09/23/23 01:50:49,84,2
09/23/23 01:50:54,84,1
09/23/23 01:50:59,85,1
09/23/23 01:51:04,86,2
09/23/23 01:51:09,87,2
09/23/23 01:51:14,88,2
09/23/23 01:51:24,90,2
09/23/23 01:51:34,88,2
09/23/23 01:51:39,87,2
09/23/23 01:51:44,88,2
09/23/23 01:51:59,89,2
09/23/23 01:52:04,90,2
09/23/23 01:52:19,89,2
09/23/23 01:52:29,90,2
09/23/23 01:52:34,89,2
09/23/23 01:52:39,87,2
09/23/23 01:52:44,84,2
09/23/23 01:52:49,78,3
09/23/23 01:52:54,78,2
09/23/23 01:52:59,79,2
09/23/23 01:53:14,80,2
09/23/23 01:53:19,79,2
09/23/23 01:53:29,80,2
09/23/23 01:53:34,81,2
09/23/23 01:53:39,82,2
09/23/23 01:53:44,82,2
09/23/23 01:53:49,81,2
09/23/23 01:53:54,79,2
09/23/23 01:54:04,80,2
09/23/23 01:54:14,78,2
09/23/23 01:54:19,77,2
09/23/23 01:54:24,79,2
09/23/23 01:54:29,81,3
09/23/23 01:54:34,84,2
09/23/23 01:54:39,85,2
09/23/23 01:54:44,84,2
09/23/23 01:54:49,85,2
09/23/23 01:54:54,86,2
09/23/23 01:55:04,84,2
09/23/23 01:55:09,82,2
09/23/23 01:55:14,83,2
09/23/23 01:55:24,83,1
09/23/23 01:55:29,78,1
09/23/23 01:55:34,77,2
09/23/23 01:55:44,78,2
09/23/23 01:55:49,79,2
09/23/23 01:55:54,80,1
09/23/23 01:56:04,84,2
09/23/23 01:56:09,89,2
09/23/23 01:56:19,86,3
09/23/23 01:56:24,83,2
09/23/23 01:56:39,84,2
09/23/23 01:56:44,85,2
09/23/23 01:56:59,84,2
09/23/23 01:57:04,83,2
09/23/23 01:57:14,82,2
09/23/23 01:57:24,83,1
09/23/23 01:57:29,82,1
09/23/23 01:57:34,81,1
09/23/23 01:57:44,82,1
09/23/23 01:57:49,84,1
09/23/23 01:57:54,86,1
09/23/23 01:57:59,84,1
09/23/23 01:58:14,85,1
09/23/23 01:58:19,85,2
09/23/23 01:58:29,86,2
09/23/23 01:58:34,85,2
09/23/23 01:58:44,86,2
09/23/23 01:58:49,85,2
09/23/23 01:58:59,86,2
09/23/23 01:59:09,87,2
09/23/23 01:59:14,88,2
09/23/23 01:59:19,89,2
09/23/23 01:59:29,90,2
09/23/23 01:59:44,91,2
09/23/23 01:59:49,92,2
09/23/23 01:59:54,93,2
09/23/23 02:00:09,92,2
09/23/23 02:00:19,91,2
09/23/23 02:00:24,91,2
09/23/23 02:00:29,92,2
09/23/23 02:00:34,91,2
09/23/23 02:00:39,90,2
09/23/23 02:00:44,91,2
09/23/23 02:00:54,90,2
09/23/23 02:01:09,89,2
09/23/23 02:01:19,90,2
09/23/23 02:01:29,91,2
09/23/23 02:01:39,90,2
09/23/23 02:01:54,90,2
09/23/23 02:02:04,86,2
09/23/23 02:02:14,85,2
09/23/23 02:02:24,86,2
09/23/23 02:02:39,88,2
09/23/23 02:02:44,89,2
09/23/23 02:02:54,88,2
09/23/23 02:02:59,89,2
09/23/23 02:03:04,87,2
09/23/23 02:03:14,86,2
09/23/23 02:03:29,88,2
09/23/23 02:03:34,89,2
09/23/23 02:03:39,90,2
09/23/23 02:03:44,90,3
09/23/23 02:03:49,89,2
09/23/23 02:03:59,90,2
09/23/23 02:04:04,89,2
09/23/23 02:04:09,89,2
09/23/23 02:04:24,89,2
09/23/23 02:04:34,90,2
09/23/23 02:04:39,92,2
09/23/23 02:04:44,93,2
09/23/23 02:04:49,94,2
09/23/23 02:04:59,93,2
09/23/23 02:05:09,92,2
09/23/23 02:05:24,93,2
09/23/23 02:05:34,92,2
09/23/23 02:05:44,93,2
09/23/23 02:05:59,93,2
09/23/23 02:06:09,92,2
09/23/23 02:06:14,91,1
09/23/23 02:06:19,90,1
09/23/23 02:06:24,91,1
09/23/23 02:06:29,92,1
09/23/23 02:06:34,92,2
09/23/23 02:06:39,93,1
09/23/23 02:06:44,95,1
09/23/23 02:06:49,94,1
09/23/23 02:06:54,90,2
09/23/23 02:06:59,89,2
09/23/23 02:07:14,89,2
09/23/23 02:07:19,85,2
09/23/23 02:07:24,84,2
09/23/23 02:07:30,85,2
09/23/23 02:07:35,86,2
09/23/23 02:07:50,87,2
09/23/23 02:08:05,87,2
09/23/23 02:08:10,86,2
09/23/23 02:08:20,87,2
09/23/23 02:08:30,86,2
09/23/23 02:08:40,87,2
09/23/23 02:08:45,89,3
09/23/23 02:08:50,88,2
09/23/23 02:08:55,86,2
09/23/23 02:09:00,84,3
09/23/23 02:09:05,84,2
09/23/23 02:09:20,85,2
09/23/23 02:09:30,85,3
09/23/23 02:09:35,84,2
09/23/23 02:09:45,87,2
09/23/23 02:09:50,88,2
09/23/23 02:09:55,89,2
09/23/23 02:10:10,89,2
09/23/23 02:10:15,93,2
09/23/23 02:10:20,94,2
09/23/23 02:10:35,92,2
09/23/23 02:10:40,91,2
09/23/23 02:10:55,91,2
09/23/23 02:11:10,91,2
09/23/23 02:11:15,93,2
09/23/23 02:11:20,99,2
09/23/23 02:11:35,99,2
09/23/23 02:11:40,98,2
09/23/23 02:11:45,96,2
09/23/23 02:11:50,90,2
09/23/23 02:11:55,91,2
09/23/23 02:12:00,93,2
09/23/23 02:12:05,94,2
09/23/23 02:12:10,93,2
09/23/23 02:12:20,92,2
09/23/23 02:12:25,89,2
09/23/23 02:12:40,89,2
09/23/23 02:12:50,87,2
09/23/23 02:13:00,89,2
09/23/23 02:13:15,89,2
09/23/23 02:13:20,90,2
09/23/23 02:13:30,91,2
09/23/23 02:13:40,92,2
09/23/23 02:13:45,93,2
09/23/23 02:14:00,93,2
09/23/23 02:14:10,92,2
09/23/23 02:14:25,92,2
09/23/23 02:14:35,91,2
09/23/23 02:14:45,90,2
09/23/23 02:15:00,90,2
09/23/23 02:15:05,91,2
09/23/23 02:15:20,91,2
09/23/23 02:15:25,91,2
09/23/23 02:15:40,90,2
09/23/23 02:15:50,89,2
09/23/23 02:15:55,87,2
09/23/23 02:16:00,88,2
09/23/23 02:16:10,89,2
09/23/23 02:16:15,90,2
09/23/23 02:16:20,91,2
09/23/23 02:16:25,92,2
09/23/23 02:16:35,93,2
09/23/23 02:16:40,94,2
09/23/23 02:16:45,95,2
09/23/23 02:16:50,93,3
09/23/23 02:16:55,90,2
09/23/23 02:17:05,91,2
09/23/23 02:17:10,92,2
09/23/23 02:17:20,93,2
09/23/23 02:17:25,94,2
09/23/23 02:17:30,96,2
09/23/23 02:17:35,93,2
09/23/23 02:17:40,91,2
09/23/23 02:17:45,89,2
09/23/23 02:17:50,88,2
09/23/23 02:17:55,89,2
09/23/23 02:18:05,88,2
09/23/23 02:18:20,89,2
09/23/23 02:18:30,90,2
09/23/23 02:18:35,91,2
09/23/23 02:18:40,89,2
09/23/23 02:18:50,91,2
09/23/23 02:18:55,90,2
09/23/23 02:19:05,91,2
09/23/23 02:19:15,90,2
09/23/23 02:19:25,89,2
09/23/23 02:19:35,88,2
09/23/23 02:19:40,87,2
09/23/23 02:19:45,86,2
09/23/23 02:20:00,86,2
09/23/23 02:20:15,87,2
09/23/23 02:20:20,86,2
09/23/23 02:20:30,87,2
09/23/23 02:20:35,88,2
09/23/23 02:20:45,89,2
09/23/23 02:21:00,89,2
09/23/23 02:21:10,88,2
09/23/23 02:21:15,89,2
09/23/23 02:21:20,88,2
09/23/23 02:21:30,89,2
09/23/23 02:21:40,88,2
09/23/23 02:21:45,86,2
09/23/23 02:21:55,89,2
09/23/23 02:22:10,89,2
09/23/23 02:22:25,89,2
09/23/23 02:22:40,90,2
09/23/23 02:22:45,89,2
09/23/23 02:22:50,87,2
09/23/23 02:22:55,86,2
09/23/23 02:23:05,85,2
09/23/23 02:23:10,84,2
09/23/23 02:23:15,83,2
09/23/23 02:23:25,84,2
09/23/23 02:23:30,84,1
09/23/23 02:23:35,85,1
09/23/23 02:23:40,86,1
09/23/23 02:23:45,88,1
09/23/23 02:23:50,90,2
09/23/23 02:23:55,91,3
09/23/23 02:24:00,90,3
09/23/23 02:24:05,90,2
09/23/23 02:24:20,90,2
09/23/23 02:24:30,91,2
09/23/23 02:24:35,92,2
09/23/23 02:24:40,93,2
09/23/23 02:24:45,92,2
09/23/23 02:24:50,91,2
09/23/23 02:25:00,90,2
09/23/23 02:25:10,89,2
09/23/23 02:25:25,89,2
09/23/23 02:25:30,91,2
09/23/23 02:25:45,91,2
09/23/23 02:25:46,90,2
09/23/23 02:25:51,88,2
09/23/23 02:25:56,87,2
09/23/23 02:26:01,86,2
09/23/23 02:26:11,87,2
09/23/23 02:26:21,89,2
09/23/23 02:26:36,87,2
09/23/23 02:26:41,86,2
09/23/23 02:26:56,86,2
09/23/23 02:27:01,88,2
09/23/23 02:27:06,90,2
09/23/23 02:27:21,88,2
09/23/23 02:27:36,88,2
09/23/23 02:27:41,89,2
09/23/23 02:27:51,90,2
09/23/23 02:28:06,91,2
09/23/23 02:28:11,90,2
09/23/23 02:28:16,91,2
09/23/23 02:28:31,91,2
09/23/23 02:28:36,92,2
09/23/23 02:28:46,91,2
09/23/23 02:28:51,92,2
09/23/23 02:29:01,93,2
09/23/23 02:29:11,92,2
09/23/23 02:29:26,92,2
09/23/23 02:29:41,92,2
09/23/23 02:29:46,91,2
09/23/23 02:29:51,89,2
09/23/23 02:30:06,90,2
09/23/23 02:30:21,91,2
09/23/23 02:30:26,90,2
09/23/23 02:30:31,89,2
09/23/23 02:30:41,88,2
09/23/23 02:30:46,89,2
09/23/23 02:30:51,90,2
09/23/23 02:31:06,90,2
09/23/23 02:31:11,91,2
09/23/23 02:31:26,92,2
09/23/23 02:31:36,91,2
09/23/23 02:31:51,92,2
09/23/23 02:32:06,93,2
09/23/23 02:32:11,92,2
09/23/23 02:32:16,91,2
09/23/23 02:32:21,92,2
09/23/23 02:32:36,92,2
09/23/23 02:32:51,92,2
09/23/23 02:32:56,93,2
09/23/23 02:33:06,92,2
09/23/23 02:33:11,91,2
09/23/23 02:33:21,88,2
09/23/23 02:33:26,87,2
09/23/23 02:33:31,86,2
09/23/23 02:33:36,87,2
09/23/23 02:33:51,88,2
09/23/23 02:33:56,87,2
09/23/23 02:34:11,88,2
09/23/23 02:34:21,85,2
09/23/23 02:34:26,84,2
09/23/23 02:34:41,85,1
09/23/23 02:34:51,86,1
09/23/23 02:34:56,88,1
09/23/23 02:35:01,89,2
09/23/23 02:35:16,89,2
09/23/23 02:35:21,91,2
09/23/23 02:35:26,92,2
09/23/23 02:35:36,93,2
09/23/23 02:35:41,92,2
09/23/23 02:35:51,91,2
09/23/23 02:36:06,92,2
09/23/23 02:36:11,90,2
09/23/23 02:36:21,92,2
09/23/23 02:36:26,91,2
09/23/23 02:36:36,92,2
09/23/23 02:36:51,92,2
09/23/23 02:37:01,91,2
09/23/23 02:37:11,90,2
09/23/23 02:37:16,89,2
09/23/23 02:37:21,90,2
09/23/23 02:37:26,89,2
09/23/23 02:37:31,91,2
09/23/23 02:37:36,92,2
09/23/23 02:37:41,93,2
09/23/23 02:37:46,94,2
09/23/23 02:37:51,95,2
09/23/23 02:38:01,93,2
09/23/23 02:38:06,90,2
09/23/23 02:38:11,89,2
09/23/23 02:38:26,90,2
09/23/23 02:38:36,86,2
09/23/23 02:38:41,85,2
09/23/23 02:38:46,88,2
09/23/23 02:38:51,91,2
09/23/23 02:39:01,90,2
09/23/23 02:39:06,91,2
09/23/23 02:39:11,92,2
09/23/23 02:39:26,92,2
09/23/23 02:39:36,93,2
09/23/23 02:39:46,92,1
09/23/23 02:39:51,91,1
09/23/23 02:40:06,91,1
09/23/23 02:40:16,91,2
09/23/23 02:40:26,92,2
09/23/23 02:40:41,92,2
09/23/23 02:40:51,87,2
09/23/23 02:41:06,87,2
09/23/23 02:41:11,88,2
09/23/23 02:41:21,87,2
09/23/23 02:41:26,85,2
09/23/23 02:41:32,85,2
09/23/23 02:41:37,86,2
09/23/23 02:41:47,87,2
09/23/23 02:41:52,88,2
09/23/23 02:42:07,87,2
09/23/23 02:42:22,86,2
09/23/23 02:42:37,86,2
09/23/23 02:42:42,87,2
09/23/23 02:42:57,87,2
09/23/23 02:43:07,88,2
09/23/23 02:43:17,87,2
09/23/23 02:43:32,87,2
09/23/23 02:43:37,88,2
09/23/23 02:43:47,87,2
09/23/23 02:44:02,86,2
09/23/23 02:44:12,87,2
09/23/23 02:44:27,87,2
09/23/23 02:44:42,88,2
09/23/23 02:44:47,90,2
09/23/23 02:44:52,91,2
09/23/23 02:44:57,89,2
09/23/23 02:45:02,88,2
09/23/23 02:45:12,87,2
09/23/23 02:45:27,88,2
09/23/23 02:45:42,88,2
09/23/23 02:45:57,88,2
09/23/23 02:46:02,87,2
09/23/23 02:46:07,87,2
09/23/23 02:46:22,88,2
09/23/23 02:46:27,89,2
09/23/23 02:46:32,90,2
09/23/23 02:46:47,89,2
09/23/23 02:46:52,88,2
09/23/23 02:46:57,87,2
09/23/23 02:47:02,88,2
09/23/23 02:47:17,88,2
09/23/23 02:47:32,88,2
09/23/23 02:47:37,90,2
09/23/23 02:47:42,91,2
09/23/23 02:47:57,91,2
09/23/23 02:48:02,93,2
09/23/23 02:48:17,95,2
09/23/23 02:48:27,96,2
09/23/23 02:48:37,95,2
09/23/23 02:48:52,96,2
09/23/23 02:48:57,97,2
09/23/23 02:49:02,96,2
09/23/23 02:49:17,95,2
09/23/23 02:49:22,93,2
09/23/23 02:49:37,94,2
09/23/23 02:49:42,90,2
09/23/23 02:49:47,88,2
09/23/23 02:49:52,89,2
09/23/23 02:50:02,88,2
09/23/23 02:50:07,88,2
09/23/23 02:50:17,90,3
09/23/23 02:50:22,90,2
09/23/23 02:50:27,91,2
09/23/23 02:50:42,91,2
09/23/23 02:50:57,92,2
09/23/23 02:51:02,93,2
09/23/23 02:51:12,95,2
09/23/23 02:51:17,94,2
09/23/23 02:51:27,93,2
09/23/23 02:51:42,94,2
09/23/23 02:51:47,95,2
09/23/23 02:51:52,97,2
09/23/23 02:51:57,96,2
09/23/23 02:52:12,94,2
09/23/23 02:52:22,92,2
09/23/23 02:52:27,91,2
09/23/23 02:52:32,92,2
09/23/23 02:52:42,89,2
09/23/23 02:52:52,90,2
09/23/23 02:52:57,89,2
09/23/23 02:53:02,90,2
09/23/23 02:53:07,89,2
09/23/23 02:53:12,88,2
09/23/23 02:53:17,87,2
09/23/23 02:53:32,87,2
09/23/23 02:53:47,87,2
09/23/23 02:53:52,87,2
09/23/23 02:53:57,88,2
09/23/23 02:54:07,89,2
09/23/23 02:54:22,90,2
09/23/23 02:54:32,91,2
09/23/23 02:54:47,92,2
09/23/23 02:54:52,94,2
09/23/23 02:54:57,93,2
09/23/23 02:55:02,90,2
09/23/23 02:55:07,88,2
09/23/23 02:55:22,90,2
09/23/23 02:55:27,91,2
09/23/23 02:55:32,92,2
09/23/23 02:55:47,94,2
09/23/23 02:55:52,95,2
09/23/23 02:56:07,95,2
09/23/23 02:56:17,96,2
09/23/23 02:56:27,95,2
09/23/23 02:56:37,94,2
09/23/23 02:56:42,93,2
09/23/23 02:56:47,89,3
09/23/23 02:56:52,88,2
09/23/23 02:57:02,89,2
09/23/23 02:57:07,88,2
09/23/23 02:57:22,89,2
09/23/23 02:57:27,90,2
09/23/23 02:57:37,89,2
09/23/23 02:57:43,90,2
09/23/23 02:57:58,90,2
09/23/23 02:58:03,91,2
09/23/23 02:58:08,93,2
09/23/23 02:58:18,95,2
09/23/23 02:58:28,96,2
09/23/23 02:58:33,98,2
09/23/23 02:58:38,97,2
09/23/23 02:58:43,96,2
09/23/23 02:58:58,96,2
09/23/23 02:59:03,95,2
09/23/23 02:59:13,93,2
09/23/23 02:59:28,93,2
09/23/23 02:59:43,93,2
09/23/23 02:59:58,92,2
09/23/23 03:00:08,94,2
09/23/23 03:00:23,92,2
09/23/23 03:00:28,91,2
09/23/23 03:00:33,90,2
09/23/23 03:00:48,90,2
09/23/23 03:00:53,93,2
09/23/23 03:00:58,97,2
09/23/23 03:01:08,96,2
09/23/23 03:01:23,95,2
09/23/23 03:01:28,94,2
09/23/23 03:01:38,93,2
09/23/23 03:01:53,93,2
09/23/23 03:01:58,92,2
09/23/23 03:02:13,92,2
09/23/23 03:02:23,93,2
09/23/23 03:02:28,94,2
09/23/23 03:02:43,94,2
09/23/23 03:02:48,95,2
09/23/23 03:02:53,93,2
09/23/23 03:02:58,91,2
09/23/23 03:03:13,89,2
09/23/23 03:03:18,87,2
09/23/23 03:03:23,85,2
09/23/23 03:03:28,86,2
09/23/23 03:03:33,87,2
