dateTime,value/bpm,value/confidence
09/24/23 05:53:40,74,2
09/24/23 05:53:45,75,2
09/24/23 05:53:50,77,2
09/24/23 05:53:55,80,2
09/24/23 05:54:00,81,2
09/24/23 05:54:05,80,2
09/24/23 05:54:20,80,2
09/24/23 05:54:25,81,2
09/24/23 05:54:40,82,2
09/24/23 05:54:55,82,2
09/24/23 05:55:10,82,2
09/24/23 05:55:15,83,2
09/24/23 05:55:20,84,2
09/24/23 05:55:25,88,2
09/24/23 05:55:40,88,2
09/24/23 05:55:55,89,2
09/24/23 05:56:00,90,2
09/24/23 05:56:15,90,2
09/24/23 05:56:20,88,2
09/24/23 05:56:25,84,2
09/24/23 05:56:30,85,2
09/24/23 05:56:35,89,2
09/24/23 05:56:40,90,2
09/24/23 05:56:45,91,2
09/24/23 05:56:55,90,2
09/24/23 05:57:05,89,2
09/24/23 05:57:15,90,2
09/24/23 05:57:20,91,2
09/24/23 05:57:25,92,2
09/24/23 05:57:30,91,2
09/24/23 05:57:40,92,2
09/24/23 05:57:45,91,2
09/24/23 05:57:55,92,2
09/24/23 05:58:00,93,2
09/24/23 05:58:05,94,2
09/24/23 05:58:10,95,2
09/24/23 05:58:15,94,2
09/24/23 05:58:20,92,2
09/24/23 05:58:25,91,2
09/24/23 05:58:30,90,2
09/24/23 05:58:35,89,2
09/24/23 05:58:40,91,2
09/24/23 05:58:45,90,2
09/24/23 05:58:50,89,2
09/24/23 05:58:55,91,2
09/24/23 05:59:00,93,2
09/24/23 05:59:05,95,1
09/24/23 05:59:10,94,1
09/24/23 05:59:20,95,1
09/24/23 05:59:25,96,2
09/24/23 05:59:30,97,2
09/24/23 05:59:35,96,2
09/24/23 05:59:45,94,2
09/24/23 05:59:50,93,2
09/24/23 05:59:55,92,2
09/24/23 06:00:00,89,2
09/24/23 06:00:05,88,2
09/24/23 06:00:10,89,2
09/24/23 06:00:15,91,2
09/24/23 06:00:25,87,2
09/24/23 06:00:30,85,2
09/24/23 06:00:35,86,2
09/24/23 06:00:40,85,2
09/24/23 06:00:45,86,2
09/24/23 06:00:50,87,2
09/24/23 06:00:55,86,2
09/24/23 06:01:00,87,2
09/24/23 06:01:05,86,2
09/24/23 06:01:15,90,1
09/24/23 06:01:20,91,1
09/24/23 06:01:25,90,2
09/24/23 06:01:40,91,2
09/24/23 06:01:45,92,2
09/24/23 06:01:50,90,2
09/24/23 06:01:55,89,2
09/24/23 06:02:00,88,2
09/24/23 06:02:05,89,2
09/24/23 06:02:10,86,2
09/24/23 06:02:15,79,2
09/24/23 06:02:20,78,2
09/24/23 06:02:25,80,2
09/24/23 06:02:30,77,2
09/24/23 06:02:35,76,2
09/24/23 06:02:40,75,2
09/24/23 06:02:45,71,3
09/24/23 06:02:50,69,3
09/24/23 06:02:55,69,2
09/24/23 06:03:05,70,2
09/24/23 06:03:10,79,2
09/24/23 06:03:15,81,2
09/24/23 06:03:30,81,2
09/24/23 06:03:35,85,2
09/24/23 06:03:40,86,2
09/24/23 06:03:45,87,2
09/24/23 06:03:55,83,2
09/24/23 06:04:00,81,2
09/24/23 06:04:05,78,2
09/24/23 06:04:15,79,2
09/24/23 06:04:20,80,2
09/24/23 06:04:30,83,2
09/24/23 06:04:35,76,3
09/24/23 06:04:40,71,3
09/24/23 06:04:45,70,3
09/24/23 06:04:50,69,2
09/24/23 06:05:00,70,2
09/24/23 06:05:05,69,3
09/24/23 06:05:10,67,2
09/24/23 06:05:16,67,2
09/24/23 06:05:21,67,3
09/24/23 06:05:36,66,3
09/24/23 06:05:46,68,3
09/24/23 06:05:51,70,3
09/24/23 06:06:06,68,3
09/24/23 06:06:11,66,3
09/24/23 06:06:16,65,3
09/24/23 06:06:21,65,2
09/24/23 06:06:26,66,2
09/24/23 06:06:31,67,2
09/24/23 06:06:36,68,2
09/24/23 06:06:41,69,2
09/24/23 06:06:46,71,2
09/24/23 06:06:51,73,2
09/24/23 06:06:56,76,2
09/24/23 06:07:01,78,2
09/24/23 06:07:06,78,1
09/24/23 06:07:21,78,1
09/24/23 06:07:26,79,1
09/24/23 06:07:31,80,2
09/24/23 06:07:36,81,2
09/24/23 06:07:41,82,2
09/24/23 06:07:46,84,2
09/24/23 06:07:51,85,2
09/24/23 06:08:06,85,2
09/24/23 06:08:13,87,2
09/24/23 06:08:18,86,2
09/24/23 06:08:23,89,2
09/24/23 06:08:28,94,1
09/24/23 06:08:33,98,2
09/24/23 06:08:38,102,2
09/24/23 06:08:43,104,2
09/24/23 06:08:48,106,2
09/24/23 06:08:53,108,2
09/24/23 06:08:58,107,2
09/24/23 06:09:03,105,2
09/24/23 06:09:08,106,2
09/24/23 06:09:18,104,2
09/24/23 06:09:23,102,2
09/24/23 06:09:28,99,2
09/24/23 06:09:33,100,2
09/24/23 06:09:38,102,2
09/24/23 06:09:48,100,2
09/24/23 06:09:58,98,2
09/24/23 06:10:03,99,2
09/24/23 06:10:18,97,2
09/24/23 06:10:28,98,2
09/24/23 06:10:33,100,2
09/24/23 06:10:38,105,2
09/24/23 06:10:43,103,2
09/24/23 06:10:53,102,2
09/24/23 06:10:58,104,2
09/24/23 06:11:03,105,2
09/24/23 06:11:08,106,2
09/24/23 06:11:13,105,2
09/24/23 06:11:18,104,2
09/24/23 06:11:23,105,2
09/24/23 06:11:28,106,2
09/24/23 06:11:33,108,2
09/24/23 06:11:48,109,2
09/24/23 06:11:53,111,2
09/24/23 06:12:08,110,2
09/24/23 06:12:13,109,2
09/24/23 06:12:28,109,2
09/24/23 06:12:38,110,2
09/24/23 06:12:43,111,2
09/24/23 06:12:48,112,2
09/24/23 06:12:53,113,2
09/24/23 06:12:58,114,2
09/24/23 06:13:03,115,2
09/24/23 06:13:08,114,2
09/24/23 06:13:13,111,2
09/24/23 06:13:18,107,2
09/24/23 06:13:23,106,2
09/24/23 06:13:28,103,2
09/24/23 06:13:33,98,2
09/24/23 06:13:38,100,2
09/24/23 06:13:43,99,2
09/24/23 06:13:48,98,2
09/24/23 06:13:53,99,2
09/24/23 06:13:58,100,2
09/24/23 06:14:03,101,2
09/24/23 06:14:08,105,2
09/24/23 06:14:18,108,2
09/24/23 06:14:23,109,2
09/24/23 06:14:28,108,1
09/24/23 06:14:33,102,1
09/24/23 06:14:38,100,2
09/24/23 06:14:43,96,1
09/24/23 06:14:48,91,1
09/24/23 06:14:53,88,2
09/24/23 06:14:58,87,2
09/24/23 06:15:03,88,2
09/24/23 06:15:08,89,2
09/24/23 06:15:13,88,2
09/24/23 06:15:18,92,2
09/24/23 06:15:23,96,2
09/24/23 06:15:28,97,2
09/24/23 06:15:33,100,2
09/24/23 06:15:38,101,2
09/24/23 06:15:43,87,2
09/24/23 06:15:53,89,1
09/24/23 06:15:58,91,2
09/24/23 06:16:03,91,1
09/24/23 06:16:13,91,2
09/24/23 06:16:18,90,2
09/24/23 06:16:28,91,2
09/24/23 06:16:33,87,2
09/24/23 06:16:38,79,2
09/24/23 06:16:43,78,2
09/24/23 06:16:53,79,2
09/24/23 06:16:58,81,2
09/24/23 06:17:03,80,2
09/24/23 06:17:08,78,2
09/24/23 06:17:18,79,1
09/24/23 06:17:23,81,2
09/24/23 06:17:28,82,2
09/24/23 06:17:33,81,2
09/24/23 06:17:48,80,2
09/24/23 06:17:53,79,2
09/24/23 06:18:03,81,2
09/24/23 06:18:13,82,2
09/24/23 06:18:28,81,2
09/24/23 06:18:43,80,2
09/24/23 06:18:48,78,2
09/24/23 06:19:03,77,2
09/24/23 06:19:13,78,2
09/24/23 06:19:28,79,2
09/24/23 06:19:33,80,2
09/24/23 06:19:38,81,2
09/24/23 06:19:43,83,2
09/24/23 06:19:53,84,2
09/24/23 06:19:58,84,2
09/24/23 06:20:13,84,2
09/24/23 06:20:18,82,2
09/24/23 06:20:23,78,3
09/24/23 06:20:28,77,2
09/24/23 06:20:43,77,2
09/24/23 06:20:58,76,2
09/24/23 06:21:13,77,2
09/24/23 06:21:23,77,2
09/24/23 06:21:28,78,3
09/24/23 06:21:33,78,2
09/24/23 06:21:48,78,2
09/24/23 06:21:58,77,2
09/24/23 06:22:13,77,2
09/24/23 06:22:18,80,2
09/24/23 06:22:28,79,2
09/24/23 06:22:43,79,2
09/24/23 06:22:53,77,2
09/24/23 06:22:58,72,3
09/24/23 06:23:03,71,3
09/24/23 06:23:08,70,2
09/24/23 06:23:23,70,2
09/24/23 06:23:28,71,2
09/24/23 06:23:35,72,2
09/24/23 06:23:45,75,2
09/24/23 06:23:50,80,2
09/24/23 06:24:00,79,2
09/24/23 06:24:15,77,2
09/24/23 06:24:20,72,3
09/24/23 06:24:25,70,3
09/24/23 06:24:30,72,3
09/24/23 06:24:35,72,2
09/24/23 06:24:50,71,2
09/24/23 06:24:55,72,2
09/24/23 06:25:05,73,2
09/24/23 06:25:10,72,2
09/24/23 06:25:25,72,2
09/24/23 06:25:30,73,2
09/24/23 06:25:35,75,2
09/24/23 06:25:40,77,2
09/24/23 06:25:45,76,2
09/24/23 06:25:55,78,3
09/24/23 06:26:00,79,2
09/24/23 06:26:05,78,2
09/24/23 06:26:10,76,2
09/24/23 06:26:25,76,2
09/24/23 06:26:35,75,3
09/24/23 06:26:40,74,3
09/24/23 06:26:45,75,3
09/24/23 06:26:50,76,3
09/24/23 06:26:55,78,3
09/24/23 06:27:00,79,3
09/24/23 06:27:05,76,3
09/24/23 06:27:10,75,2
09/24/23 06:27:20,76,2
09/24/23 06:27:35,76,2
09/24/23 06:27:50,80,2
09/24/23 06:28:00,81,2
09/24/23 06:28:15,83,2
09/24/23 06:28:20,82,2
09/24/23 06:28:25,83,2
09/24/23 06:28:35,84,2
09/24/23 06:28:40,85,2
09/24/23 06:28:45,86,2
09/24/23 06:29:00,87,2
09/24/23 06:29:05,88,2
09/24/23 06:29:10,88,1
09/24/23 06:29:15,89,2
09/24/23 06:29:20,88,2
09/24/23 06:29:25,87,2
09/24/23 06:29:30,89,2
09/24/23 06:29:35,91,2
09/24/23 06:29:40,94,2
09/24/23 06:29:45,95,2
09/24/23 06:30:00,96,2
09/24/23 06:30:05,97,2
09/24/23 06:30:10,98,2
09/24/23 06:30:15,99,2
09/24/23 06:30:20,100,2
09/24/23 06:30:25,101,2
09/24/23 06:30:30,100,2
09/24/23 06:30:35,99,2
09/24/23 06:30:45,100,2
09/24/23 06:30:55,102,2
09/24/23 06:31:10,102,2
09/24/23 06:31:15,98,2
09/24/23 06:31:20,97,2
09/24/23 06:31:25,98,2
09/24/23 06:31:40,101,2
09/24/23 06:31:45,104,2
09/24/23 06:31:50,108,1
09/24/23 06:32:00,92,1
09/24/23 06:32:05,90,2
09/24/23 06:32:10,88,2
09/24/23 06:32:15,87,2
09/24/23 06:32:20,84,2
09/24/23 06:32:25,80,2
09/24/23 06:32:30,79,2
09/24/23 06:32:35,82,2
09/24/23 06:32:45,80,2
09/24/23 06:32:50,79,2
09/24/23 06:32:55,78,2
09/24/23 06:33:00,77,2
09/24/23 06:33:05,77,2
09/24/23 06:33:15,76,2
09/24/23 06:33:25,75,2
09/24/23 06:33:30,76,2
09/24/23 06:33:35,77,2
09/24/23 06:33:45,78,2
09/24/23 06:33:50,79,2
09/24/23 06:33:55,81,2
09/24/23 06:34:00,82,2
09/24/23 06:34:05,83,2
09/24/23 06:34:15,82,2
09/24/23 06:34:30,82,2
09/24/23 06:34:35,84,2
09/24/23 06:34:40,86,2
09/24/23 06:34:50,84,2
09/24/23 06:34:55,83,2
09/24/23 06:35:00,85,2
09/24/23 06:35:05,86,2
09/24/23 06:35:20,86,2
09/24/23 06:35:25,84,2
09/24/23 06:35:35,83,2
09/24/23 06:35:45,82,2
09/24/23 06:36:00,81,2
09/24/23 06:36:15,84,2
09/24/23 06:36:20,88,2
09/24/23 06:36:25,91,2
09/24/23 06:36:40,91,2
09/24/23 06:36:46,90,2
09/24/23 06:36:51,88,2
09/24/23 06:36:56,87,2
09/24/23 06:37:06,86,1
09/24/23 06:37:16,87,1
09/24/23 06:37:21,88,1
09/24/23 06:37:26,88,2
09/24/23 06:37:36,90,2
09/24/23 06:37:51,90,2
09/24/23 06:38:01,91,2
09/24/23 06:38:06,92,2
09/24/23 06:38:11,93,2
09/24/23 06:38:21,92,2
09/24/23 06:38:31,91,2
09/24/23 06:38:36,90,2
09/24/23 06:38:41,89,2
09/24/23 06:38:56,89,2
09/24/23 06:39:01,93,3
09/24/23 06:39:06,88,3
09/24/23 06:39:11,87,2
09/24/23 06:39:26,87,2
09/24/23 06:39:31,88,2
09/24/23 06:39:41,87,2
09/24/23 06:39:46,86,2
09/24/23 06:39:56,84,2
09/24/23 06:40:01,82,2
09/24/23 06:40:09,83,2
09/24/23 06:40:14,84,2
09/24/23 06:40:24,87,2
09/24/23 06:40:29,88,2
09/24/23 06:40:34,87,2
09/24/23 06:40:44,90,2
09/24/23 06:40:49,93,2
09/24/23 06:40:54,96,2
09/24/23 06:40:59,97,2
09/24/23 06:41:09,98,2
09/24/23 06:41:14,100,2
09/24/23 06:41:24,101,2
09/24/23 06:41:29,102,2
09/24/23 06:41:34,100,2
09/24/23 06:41:44,99,2
09/24/23 06:41:49,100,2
09/24/23 06:41:54,99,2
09/24/23 06:41:59,95,2
09/24/23 06:42:04,92,2
09/24/23 06:42:19,93,2
09/24/23 06:42:24,92,2
09/24/23 06:42:29,91,2
09/24/23 06:42:34,90,2
09/24/23 06:42:49,92,2
09/24/23 06:42:54,86,3
09/24/23 06:42:59,84,3
09/24/23 06:43:09,83,3
09/24/23 06:43:14,82,3
09/24/23 06:43:19,84,2
09/24/23 06:43:24,85,2
09/24/23 06:43:29,86,2
09/24/23 06:43:44,86,2
09/24/23 06:43:49,88,2
09/24/23 06:43:54,86,3
09/24/23 06:43:59,86,2
09/24/23 06:44:09,87,2
09/24/23 06:44:14,88,2
09/24/23 06:44:24,89,2
09/24/23 06:44:29,92,2
09/24/23 06:44:34,95,2
09/24/23 06:44:39,96,2
09/24/23 06:44:44,95,2
09/24/23 06:44:54,96,2
09/24/23 06:44:59,99,2
09/24/23 06:45:04,101,2
09/24/23 06:45:09,102,2
09/24/23 06:45:19,101,2
09/24/23 06:45:24,99,2
09/24/23 06:45:39,100,2
09/24/23 06:45:49,101,2
09/24/23 06:45:54,102,2
09/24/23 06:45:59,101,2
09/24/23 06:46:09,100,2
09/24/23 06:46:14,99,1
09/24/23 06:46:19,99,1
09/24/23 06:46:24,98,1
09/24/23 06:46:29,97,1
09/24/23 06:46:34,92,1
09/24/23 06:46:39,91,3
09/24/23 06:46:44,91,2
09/24/23 06:46:54,92,2
09/24/23 06:46:59,93,2
09/24/23 06:47:09,92,2
09/24/23 06:47:14,93,2
09/24/23 06:47:19,94,2
09/24/23 06:47:24,94,3
09/24/23 06:47:29,94,2
09/24/23 06:47:39,95,2
09/24/23 06:47:44,97,2
09/24/23 06:47:49,99,2
09/24/23 06:47:54,101,2
09/24/23 06:47:59,102,2
09/24/23 06:48:14,102,2
09/24/23 06:48:19,101,1
09/24/23 06:48:24,99,1
09/24/23 06:48:29,100,1
09/24/23 06:48:34,99,1
09/24/23 06:48:44,98,1
09/24/23 06:48:49,96,1
09/24/23 06:48:54,96,2
09/24/23 06:48:59,97,2
09/24/23 06:49:04,93,2
09/24/23 06:49:09,94,2
09/24/23 06:49:14,95,2
09/24/23 06:49:19,96,2
09/24/23 06:49:24,97,2
09/24/23 06:49:29,95,2
09/24/23 06:49:34,94,2
09/24/23 06:49:39,93,2
09/24/23 06:49:54,95,2
09/24/23 06:49:59,96,2
09/24/23 06:50:09,95,2
09/24/23 06:50:14,94,2
09/24/23 06:50:19,93,2
09/24/23 06:50:24,92,2
09/24/23 06:50:34,93,2
09/24/23 06:50:49,93,2
09/24/23 06:50:54,94,2
09/24/23 06:51:09,94,2
09/24/23 06:51:24,94,2
09/24/23 06:51:34,92,3
09/24/23 06:51:39,91,2
09/24/23 06:51:44,92,2
09/24/23 06:51:59,92,2
09/24/23 06:52:04,92,2
09/24/23 06:52:09,91,2
09/24/23 06:52:15,91,2
09/24/23 06:52:30,90,2
09/24/23 06:52:35,91,2
09/24/23 06:52:40,92,2
09/24/23 06:52:50,87,2
09/24/23 06:53:00,88,2
09/24/23 06:53:15,88,2
09/24/23 06:53:20,90,2
09/24/23 06:53:30,89,2
09/24/23 06:53:35,88,2
09/24/23 06:53:40,87,2
09/24/23 06:53:45,86,2
09/24/23 06:53:55,88,2
09/24/23 06:54:10,88,2
09/24/23 06:54:25,88,2
09/24/23 06:54:35,85,2
09/24/23 06:54:40,80,2
09/24/23 06:54:50,81,2
09/24/23 06:54:55,86,2
09/24/23 06:55:00,91,2
09/24/23 06:55:05,92,2
09/24/23 06:55:10,89,2
09/24/23 06:55:15,90,2
09/24/23 06:55:25,89,2
09/24/23 06:55:30,90,2
09/24/23 06:55:35,89,2
09/24/23 06:55:45,90,2
09/24/23 06:55:50,90,2
09/24/23 06:55:55,89,2
09/24/23 06:56:00,91,2
09/24/23 06:56:05,92,2
09/24/23 06:56:15,91,2
09/24/23 06:56:20,91,3
09/24/23 06:56:35,89,3
09/24/23 06:56:40,89,2
09/24/23 06:56:45,90,2
09/24/23 06:56:55,86,3
09/24/23 06:57:00,85,3
09/24/23 06:57:05,86,2
09/24/23 06:57:15,87,2
09/24/23 06:57:30,87,2
09/24/23 06:57:35,86,2
09/24/23 06:57:40,85,2
09/24/23 06:57:50,86,2
09/24/23 06:57:55,87,2
09/24/23 06:58:00,88,2
09/24/23 06:58:10,89,2
09/24/23 06:58:25,89,2
09/24/23 06:58:35,87,2
09/24/23 06:58:40,88,2
09/24/23 06:58:55,88,2
09/24/23 06:59:10,86,2
09/24/23 06:59:11,85,2
09/24/23 06:59:26,86,2
09/24/23 06:59:31,87,2
09/24/23 06:59:36,88,2
09/24/23 06:59:41,89,2
09/24/23 06:59:51,90,2
09/24/23 06:59:56,91,2
09/24/23 07:00:06,88,2
09/24/23 07:00:11,90,3
09/24/23 07:00:21,88,3
09/24/23 07:00:26,88,2
09/24/23 07:00:31,87,2
09/24/23 07:00:36,86,2
09/24/23 07:00:46,85,2
09/24/23 07:00:51,83,2
09/24/23 07:00:56,84,2
09/24/23 07:01:06,86,2
09/24/23 07:01:21,88,2
09/24/23 07:01:31,89,2
09/24/23 07:01:46,89,2
09/24/23 07:01:51,88,2
09/24/23 07:01:56,87,2
09/24/23 07:02:11,87,2
09/24/23 07:02:26,87,2
09/24/23 07:02:41,91,2
09/24/23 07:02:46,94,2
09/24/23 07:02:51,91,2
09/24/23 07:02:56,89,2
09/24/23 07:03:06,88,2
09/24/23 07:03:11,87,2
09/24/23 07:03:21,88,2
09/24/23 07:03:31,89,3
09/24/23 07:03:36,90,2
09/24/23 07:03:41,91,2
09/24/23 07:03:56,92,2
09/24/23 07:04:01,93,2
09/24/23 07:04:06,92,2
09/24/23 07:04:21,91,2
09/24/23 07:04:26,90,2
09/24/23 07:04:31,91,2
09/24/23 07:04:41,90,2
09/24/23 07:04:46,93,2
09/24/23 07:05:01,93,2
09/24/23 07:05:06,91,2
09/24/23 07:05:16,92,2
09/24/23 07:05:21,93,2
09/24/23 07:05:26,95,2
09/24/23 07:05:31,97,2
09/24/23 07:05:36,98,2
09/24/23 07:05:41,100,2
09/24/23 07:05:46,102,2
09/24/23 07:05:56,103,2
09/24/23 07:06:01,104,2
09/24/23 07:06:06,103,2
09/24/23 07:06:11,103,2
09/24/23 07:06:16,109,2
09/24/23 07:06:21,112,2
09/24/23 07:06:26,111,2
09/24/23 07:06:36,113,2
09/24/23 07:06:46,111,2
09/24/23 07:06:51,109,2
09/24/23 07:06:56,107,2
09/24/23 07:07:01,105,2
09/24/23 07:07:06,103,2
09/24/23 07:07:11,104,2
09/24/23 07:07:21,103,2
09/24/23 07:07:26,102,2
09/24/23 07:07:36,100,2
09/24/23 07:07:41,102,2
09/24/23 07:07:46,105,2
09/24/23 07:07:51,108,2
09/24/23 07:07:56,105,2
09/24/23 07:08:06,107,2
09/24/23 07:08:11,105,2
09/24/23 07:08:16,103,2
09/24/23 07:08:21,108,2
09/24/23 07:08:26,112,2
09/24/23 07:08:31,111,2
09/24/23 07:08:36,109,2
09/24/23 07:08:41,110,2
09/24/23 07:08:46,111,2
09/24/23 07:08:54,112,2
09/24/23 07:08:59,113,2
09/24/23 07:09:04,112,2
09/24/23 07:09:14,111,2
09/24/23 07:09:19,112,2
09/24/23 07:09:29,110,2
09/24/23 07:09:34,108,2
09/24/23 07:09:39,106,2
09/24/23 07:09:54,107,2
09/24/23 07:10:04,108,2
09/24/23 07:10:09,106,2
09/24/23 07:10:14,104,2
09/24/23 07:10:19,102,2
09/24/23 07:10:24,103,2
09/24/23 07:10:29,102,2
09/24/23 07:10:44,101,2
09/24/23 07:10:49,102,2
09/24/23 07:10:54,103,2
09/24/23 07:11:04,101,2
09/24/23 07:11:09,105,2
09/24/23 07:11:14,107,2
09/24/23 07:11:19,106,2
09/24/23 07:11:24,104,2
09/24/23 07:11:39,102,2
09/24/23 07:11:49,100,2
09/24/23 07:11:54,99,2
09/24/23 07:12:04,97,2
09/24/23 07:12:09,93,2
09/24/23 07:12:24,94,2
09/24/23 07:12:29,95,2
09/24/23 07:12:34,96,2
09/24/23 07:12:44,95,2
09/24/23 07:12:49,96,2
09/24/23 07:12:54,97,2
09/24/23 07:12:59,96,2
09/24/23 07:13:09,97,2
09/24/23 07:13:14,99,2
09/24/23 07:13:29,97,2
09/24/23 07:13:39,98,2
09/24/23 07:13:44,97,2
09/24/23 07:13:49,96,2
09/24/23 07:13:54,95,2
09/24/23 07:14:04,96,2
09/24/23 07:14:09,101,2
09/24/23 07:14:14,99,2
09/24/23 07:14:19,97,2
09/24/23 07:14:34,97,2
09/24/23 07:14:39,96,2
09/24/23 07:14:54,94,2
09/24/23 07:14:59,95,2
09/24/23 07:15:04,96,2
09/24/23 07:15:09,95,2
09/24/23 07:15:14,96,2
09/24/23 07:15:19,97,2
09/24/23 07:15:24,96,2
09/24/23 07:15:29,99,2
09/24/23 07:15:34,100,2
09/24/23 07:15:39,101,2
09/24/23 07:15:54,101,2
09/24/23 07:15:59,100,2
09/24/23 07:16:04,98,2
09/24/23 07:16:09,89,3
09/24/23 07:16:14,82,3
09/24/23 07:16:19,82,2
09/24/23 07:16:24,84,2
09/24/23 07:16:29,88,2
09/24/23 07:16:34,89,2
09/24/23 07:16:39,90,2
09/24/23 07:16:44,93,2
09/24/23 07:16:49,94,2
09/24/23 07:16:59,91,2
09/24/23 07:17:04,90,2
09/24/23 07:17:09,87,2
09/24/23 07:17:14,86,2
09/24/23 07:17:24,84,2
09/24/23 07:17:34,86,2
09/24/23 07:17:49,86,2
09/24/23 07:17:59,84,3
09/24/23 07:18:04,83,2
09/24/23 07:18:19,84,2
09/24/23 07:18:24,83,3
09/24/23 07:18:29,83,2
09/24/23 07:18:34,85,2
09/24/23 07:18:44,86,3
09/24/23 07:18:49,85,3
09/24/23 07:18:54,82,3
09/24/23 07:18:59,80,2
09/24/23 07:19:14,82,2
09/24/23 07:19:19,83,2
09/24/23 07:19:24,86,2
09/24/23 07:19:29,87,2
09/24/23 07:19:39,88,2
09/24/23 07:19:44,86,3
09/24/23 07:19:49,84,2
09/24/23 07:19:59,86,2
09/24/23 07:20:04,84,2
09/24/23 07:20:09,82,2
09/24/23 07:20:24,82,3
09/24/23 07:20:29,83,3
09/24/23 07:20:39,84,3
09/24/23 07:20:54,84,2
09/24/23 07:21:04,85,2
09/24/23 07:21:14,86,2
09/24/23 07:21:19,87,2
09/24/23 07:21:29,83,3
09/24/23 07:21:34,83,2
09/24/23 07:21:44,81,2
09/24/23 07:21:50,80,2
09/24/23 07:22:00,79,2
09/24/23 07:22:10,81,2
09/24/23 07:22:15,84,2
09/24/23 07:22:25,86,2
09/24/23 07:22:35,87,2
09/24/23 07:22:50,88,2
09/24/23 07:22:55,89,3
09/24/23 07:23:00,88,2
09/24/23 07:23:15,88,2
09/24/23 07:23:30,88,2
09/24/23 07:23:35,87,2
09/24/23 07:23:40,86,2
09/24/23 07:23:45,85,2
09/24/23 07:23:55,86,2
09/24/23 07:24:05,87,2
09/24/23 07:24:10,86,2
09/24/23 07:24:15,85,2
09/24/23 07:24:20,87,2
09/24/23 07:24:25,90,2
09/24/23 07:24:30,89,3
09/24/23 07:24:35,87,2
09/24/23 07:24:40,86,2
09/24/23 07:24:45,85,2
09/24/23 07:24:55,84,2
09/24/23 07:25:00,85,2
09/24/23 07:25:05,87,2
09/24/23 07:25:10,89,2
09/24/23 07:25:25,86,2
09/24/23 07:25:35,87,2
09/24/23 07:25:45,88,2
09/24/23 07:25:50,89,2
09/24/23 07:25:55,85,2
09/24/23 07:26:00,79,3
09/24/23 07:26:05,79,2
09/24/23 07:26:10,80,2
09/24/23 07:26:15,82,2
09/24/23 07:26:20,89,2
09/24/23 07:26:30,87,2
09/24/23 07:26:35,78,3
09/24/23 07:26:40,77,3
09/24/23 07:26:55,77,3
09/24/23 07:27:00,78,3
09/24/23 07:27:05,77,3
09/24/23 07:27:10,78,3
09/24/23 07:27:20,77,3
09/24/23 07:27:35,78,3
09/24/23 07:27:40,78,2
09/24/23 07:27:55,79,2
09/24/23 07:28:00,80,2
09/24/23 07:28:05,81,2
09/24/23 07:28:10,82,2
09/24/23 07:28:15,84,2
09/24/23 07:28:20,87,2
09/24/23 07:28:30,89,2
09/24/23 07:28:35,90,3
09/24/23 07:28:40,90,2
09/24/23 07:28:55,90,2
09/24/23 07:29:05,89,2
09/24/23 07:29:10,87,2
09/24/23 07:29:15,86,2
09/24/23 07:29:30,86,2
09/24/23 07:29:35,87,2
09/24/23 07:29:45,86,2
09/24/23 07:29:50,86,3
09/24/23 07:29:55,86,2
09/24/23 07:30:00,84,2
09/24/23 07:30:10,82,3
09/24/23 07:30:15,81,3
09/24/23 07:30:20,81,2
09/24/23 07:30:35,81,2
09/24/23 07:30:45,82,2
09/24/23 07:30:50,84,2
09/24/23 07:30:55,87,2
09/24/23 07:31:10,87,2
09/24/23 07:31:25,87,2
09/24/23 07:31:30,84,2
09/24/23 07:31:45,84,2
09/24/23 07:32:00,85,2
09/24/23 07:32:01,84,2
09/24/23 07:32:11,88,2
09/24/23 07:32:16,90,2
09/24/23 07:32:31,87,2
09/24/23 07:32:36,81,3
09/24/23 07:32:41,79,3
09/24/23 07:32:46,79,2
09/24/23 07:32:51,78,2
09/24/23 07:33:01,79,2
09/24/23 07:33:11,80,2
09/24/23 07:33:21,78,2
09/24/23 07:33:26,77,2
09/24/23 07:33:31,79,3
09/24/23 07:33:36,81,2
09/24/23 07:33:51,80,2
09/24/23 07:33:56,81,2
09/24/23 07:34:01,83,2
09/24/23 07:34:06,85,2
09/24/23 07:34:11,88,2
09/24/23 07:34:21,84,3
09/24/23 07:34:26,82,3
09/24/23 07:34:31,80,3
09/24/23 07:34:36,79,2
09/24/23 07:34:46,80,2
09/24/23 07:34:51,81,2
09/24/23 07:34:56,82,2
09/24/23 07:35:01,85,2
09/24/23 07:35:06,85,2
09/24/23 07:35:11,87,2
09/24/23 07:35:21,84,2
09/24/23 07:35:26,82,2
09/24/23 07:35:36,81,2
09/24/23 07:35:41,82,2
09/24/23 07:35:46,83,2
09/24/23 07:35:51,86,2
09/24/23 07:35:56,87,2
09/24/23 07:36:11,84,2
09/24/23 07:36:16,82,2
09/24/23 07:36:21,81,2
09/24/23 07:36:26,82,2
09/24/23 07:36:36,81,2
09/24/23 07:36:51,79,2
09/24/23 07:37:01,80,2
09/24/23 07:37:06,81,2
09/24/23 07:37:11,84,2
09/24/23 07:37:16,86,2
09/24/23 07:37:26,85,2
09/24/23 07:37:31,82,2
09/24/23 07:37:36,79,2
09/24/23 07:37:51,79,2
09/24/23 07:37:56,81,2
09/24/23 07:38:01,82,2
