dateTime,value/bpm,value/confidence
10/12/23 05:33:25,78,2
10/12/23 05:33:35,83,2
10/12/23 05:33:40,86,2
10/12/23 05:33:45,95,2
10/12/23 05:33:50,97,2
10/12/23 05:33:55,98,2
10/12/23 05:34:00,101,2
10/12/23 05:34:15,101,2
10/12/23 05:34:30,101,2
10/12/23 05:34:36,102,1
10/12/23 05:34:41,103,1
10/12/23 05:34:46,104,2
10/12/23 05:34:51,105,2
10/12/23 05:34:56,108,2
10/12/23 05:35:01,100,2
10/12/23 05:35:06,99,2
10/12/23 05:35:16,93,2
10/12/23 05:35:21,92,2
10/12/23 05:35:26,93,2
10/12/23 05:35:31,95,2
10/12/23 05:35:46,95,2
10/12/23 05:35:51,97,2
10/12/23 05:35:56,95,2
10/12/23 05:36:01,87,2
10/12/23 05:36:11,91,2
10/12/23 05:36:16,93,2
10/12/23 05:36:21,95,2
10/12/23 05:36:36,96,2
10/12/23 05:36:41,93,2
10/12/23 05:36:46,90,2
10/12/23 05:37:01,90,2
10/12/23 05:37:06,89,2
10/12/23 05:37:11,88,2
10/12/23 05:37:16,86,2
10/12/23 05:37:26,84,3
10/12/23 05:37:31,81,2
10/12/23 05:37:36,82,2
10/12/23 05:37:41,85,2
10/12/23 05:37:46,88,2
10/12/23 05:37:51,89,2
10/12/23 05:38:01,90,2
10/12/23 05:38:11,89,2
10/12/23 05:38:16,87,2
10/12/23 05:38:31,88,2
10/12/23 05:38:36,85,2
10/12/23 05:38:41,82,2
10/12/23 05:38:56,83,2
10/12/23 05:39:06,82,3
10/12/23 05:39:11,84,2
10/12/23 05:39:16,83,2
10/12/23 05:39:26,82,3
10/12/23 05:39:31,78,2
10/12/23 05:39:36,77,2
10/12/23 05:39:46,76,2
10/12/23 05:40:01,76,2
10/12/23 05:40:06,75,3
10/12/23 05:40:11,75,2
10/12/23 05:40:26,75,3
10/12/23 05:40:31,76,2
10/12/23 05:40:36,77,2
10/12/23 05:40:41,78,2
10/12/23 05:40:51,80,3
10/12/23 05:40:56,81,3
10/12/23 05:41:01,79,3
10/12/23 05:41:06,78,3
10/12/23 05:41:11,79,3
10/12/23 05:41:16,80,3
10/12/23 05:41:21,78,3
10/12/23 05:41:26,76,3
10/12/23 05:41:36,77,3
10/12/23 05:41:41,77,2
10/12/23 05:41:46,76,2
10/12/23 05:41:51,76,3
10/12/23 05:41:56,75,3
10/12/23 05:42:01,73,3
10/12/23 05:42:06,73,2
10/12/23 05:42:11,74,2
10/12/23 05:42:21,75,2
10/12/23 05:42:26,76,2
10/12/23 05:42:31,78,2
10/12/23 05:42:36,79,2
10/12/23 05:42:46,78,2
10/12/23 05:42:51,73,3
10/12/23 05:42:56,68,3
10/12/23 05:43:01,67,3
10/12/23 05:43:06,71,3
10/12/23 05:43:11,74,3
10/12/23 05:43:16,78,2
10/12/23 05:43:21,79,2
10/12/23 05:43:26,80,2
10/12/23 05:43:31,79,2
10/12/23 05:43:36,74,3
10/12/23 05:43:41,72,3
10/12/23 05:43:56,73,3
10/12/23 05:44:06,75,3
10/12/23 05:44:11,76,3
10/12/23 05:44:21,77,3
10/12/23 05:44:31,75,3
10/12/23 05:44:36,74,2
10/12/23 05:44:51,75,2
10/12/23 05:44:56,74,3
10/12/23 05:45:06,75,3
10/12/23 05:45:16,76,3
10/12/23 05:45:21,77,3
10/12/23 05:45:26,78,3
10/12/23 05:45:31,78,2
10/12/23 05:45:41,79,2
10/12/23 05:45:46,76,3
10/12/23 05:45:51,75,3
10/12/23 05:46:01,76,3
10/12/23 05:46:06,77,2
10/12/23 05:46:16,78,2
10/12/23 05:46:21,80,2
10/12/23 05:46:26,81,2
10/12/23 05:46:36,86,3
10/12/23 05:46:41,85,3
10/12/23 05:46:46,81,3
10/12/23 05:46:51,77,3
10/12/23 05:47:01,76,3
10/12/23 05:47:16,76,3
10/12/23 05:47:21,78,3
10/12/23 05:47:26,80,3
10/12/23 05:47:31,81,3
10/12/23 05:47:36,80,3
10/12/23 05:47:41,79,3
10/12/23 05:47:46,79,2
10/12/23 05:47:51,80,2
10/12/23 05:47:56,83,3
10/12/23 05:48:06,82,2
10/12/23 05:48:16,81,3
10/12/23 05:48:21,79,3
10/12/23 05:48:36,79,3
10/12/23 05:48:41,78,3
10/12/23 05:48:56,77,3
10/12/23 05:49:01,75,3
10/12/23 05:49:06,73,2
10/12/23 05:49:16,75,2
10/12/23 05:49:21,79,2
10/12/23 05:49:36,79,2
10/12/23 05:49:41,80,2
10/12/23 05:49:46,81,2
10/12/23 05:49:51,84,2
10/12/23 05:49:56,85,2
10/12/23 05:50:01,88,3
10/12/23 05:50:06,89,2
10/12/23 05:50:21,89,2
10/12/23 05:50:26,88,2
10/12/23 05:50:31,82,2
10/12/23 05:50:36,80,2
10/12/23 05:50:41,78,3
10/12/23 05:50:46,77,3
10/12/23 05:50:51,75,2
10/12/23 05:51:06,76,3
10/12/23 05:51:11,75,3
10/12/23 05:51:26,75,3
10/12/23 05:51:36,76,3
10/12/23 05:51:41,80,3
10/12/23 05:51:46,80,2
10/12/23 05:51:51,78,2
10/12/23 05:52:01,80,3
10/12/23 05:52:11,78,3
10/12/23 05:52:16,76,3
10/12/23 05:52:21,75,2
10/12/23 05:52:36,75,2
10/12/23 05:52:41,74,2
10/12/23 05:52:46,74,3
10/12/23 05:52:51,75,3
10/12/23 05:52:56,76,2
10/12/23 05:53:06,76,3
10/12/23 05:53:11,76,2
10/12/23 05:53:17,76,2
10/12/23 05:53:32,75,2
10/12/23 05:53:42,74,3
10/12/23 05:53:52,74,2
10/12/23 05:53:57,75,3
10/12/23 05:54:02,76,3
10/12/23 05:54:07,77,2
10/12/23 05:54:22,77,2
10/12/23 05:54:32,78,3
10/12/23 05:54:47,77,3
10/12/23 05:54:52,77,2
10/12/23 05:54:57,78,2
10/12/23 05:55:12,78,2
10/12/23 05:55:22,75,3
10/12/23 05:55:32,75,2
10/12/23 05:55:37,77,2
10/12/23 05:55:42,78,3
10/12/23 05:55:57,78,3
10/12/23 05:56:02,79,3
10/12/23 05:56:07,80,3
10/12/23 05:56:22,80,2
10/12/23 05:56:27,81,2
10/12/23 05:56:32,83,3
10/12/23 05:56:37,82,3
10/12/23 05:56:42,80,3
10/12/23 05:56:47,79,3
10/12/23 05:56:52,80,3
10/12/23 05:56:57,80,3
10/12/23 05:57:07,78,3
10/12/23 05:57:12,78,2
10/12/23 05:57:27,77,3
10/12/23 05:57:32,78,3
10/12/23 05:57:37,79,3
10/12/23 05:57:42,77,3
10/12/23 05:57:47,77,2
10/12/23 05:57:57,81,3
10/12/23 05:58:02,84,3
10/12/23 05:58:07,83,3
10/12/23 05:58:12,82,3
10/12/23 05:58:17,81,3
10/12/23 05:58:27,81,2
10/12/23 05:58:37,83,3
10/12/23 05:58:42,84,3
10/12/23 05:58:47,83,3
10/12/23 05:58:52,81,2
10/12/23 05:59:07,83,3
10/12/23 05:59:12,84,3
10/12/23 05:59:22,83,3
10/12/23 05:59:27,83,2
10/12/23 05:59:42,83,2
10/12/23 05:59:47,84,2
10/12/23 05:59:52,85,3
10/12/23 05:59:57,84,3
10/12/23 06:00:02,83,3
10/12/23 06:00:07,85,3
10/12/23 06:00:12,87,3
10/12/23 06:00:17,88,2
10/12/23 06:00:27,87,2
10/12/23 06:00:32,85,2
10/12/23 06:00:37,87,2
10/12/23 06:00:47,86,3
10/12/23 06:00:52,85,2
10/12/23 06:01:02,82,3
10/12/23 06:01:07,81,2
10/12/23 06:01:12,82,3
10/12/23 06:01:17,83,3
10/12/23 06:01:22,84,3
10/12/23 06:01:27,83,3
10/12/23 06:01:37,82,2
10/12/23 06:01:47,81,2
10/12/23 06:01:52,79,3
10/12/23 06:01:57,75,3
10/12/23 06:02:02,72,3
10/12/23 06:02:07,73,2
10/12/23 06:02:17,75,3
10/12/23 06:02:22,76,3
10/12/23 06:02:27,74,3
10/12/23 06:02:32,73,3
10/12/23 06:02:42,74,3
10/12/23 06:02:47,76,3
10/12/23 06:02:52,75,3
10/12/23 06:02:57,74,3
10/12/23 06:03:02,74,2
10/12/23 06:03:07,73,2
10/12/23 06:03:12,74,2
10/12/23 06:03:17,75,3
10/12/23 06:03:22,74,3
10/12/23 06:03:32,76,3
10/12/23 06:03:37,78,3
10/12/23 06:03:42,80,2
10/12/23 06:03:47,81,2
10/12/23 06:03:52,80,2
10/12/23 06:04:07,81,2
10/12/23 06:04:12,83,2
10/12/23 06:04:17,92,2
10/12/23 06:04:22,93,2
10/12/23 06:04:32,100,2
10/12/23 06:04:37,102,2
10/12/23 06:04:42,102,3
10/12/23 06:04:52,100,3
10/12/23 06:04:57,96,2
10/12/23 06:05:02,95,2
10/12/23 06:05:07,93,2
10/12/23 06:05:12,90,3
10/12/23 06:05:17,91,2
10/12/23 06:05:22,90,2
10/12/23 06:05:27,90,3
10/12/23 06:05:32,91,2
10/12/23 06:05:37,92,2
10/12/23 06:05:42,92,3
10/12/23 06:05:47,89,3
10/12/23 06:05:57,90,2
10/12/23 06:06:02,88,3
10/12/23 06:06:07,87,3
10/12/23 06:06:12,89,3
10/12/23 06:06:17,88,3
10/12/23 06:06:22,84,3
10/12/23 06:06:27,82,3
10/12/23 06:06:42,82,3
10/12/23 06:06:47,82,2
10/12/23 06:06:52,83,3
10/12/23 06:06:57,82,3
10/12/23 06:07:02,81,3
10/12/23 06:07:07,81,2
10/12/23 06:07:12,82,2
10/12/23 06:07:17,84,3
10/12/23 06:07:27,84,2
10/12/23 06:07:42,87,3
10/12/23 06:07:47,88,3
10/12/23 06:07:52,85,2
10/12/23 06:07:57,83,2
10/12/23 06:08:02,79,3
10/12/23 06:08:07,75,2
10/12/23 06:08:12,74,2
10/12/23 06:08:17,75,2
10/12/23 06:08:22,78,3
10/12/23 06:08:27,76,2
10/12/23 06:08:32,79,3
10/12/23 06:08:37,80,3
10/12/23 06:08:42,76,3
10/12/23 06:08:47,76,2
10/12/23 06:09:02,76,2
10/12/23 06:09:07,80,3
10/12/23 06:09:12,81,3
10/12/23 06:09:17,82,3
10/12/23 06:09:22,83,2
10/12/23 06:09:27,84,2
10/12/23 06:09:42,84,2
10/12/23 06:09:47,86,2
10/12/23 06:09:52,85,3
10/12/23 06:09:57,82,3
10/12/23 06:10:02,83,2
10/12/23 06:10:07,86,2
10/12/23 06:10:12,92,3
10/12/23 06:10:17,94,3
10/12/23 06:10:22,93,2
10/12/23 06:10:27,92,2
10/12/23 06:10:32,88,3
10/12/23 06:10:37,83,3
10/12/23 06:10:43,82,3
10/12/23 06:10:48,83,3
10/12/23 06:10:58,84,3
10/12/23 06:11:03,86,2
10/12/23 06:11:18,87,2
10/12/23 06:11:23,88,2
10/12/23 06:11:38,89,2
10/12/23 06:11:48,90,2
10/12/23 06:12:03,91,2
10/12/23 06:12:13,94,2
10/12/23 06:12:18,98,3
10/12/23 06:12:23,93,3
10/12/23 06:12:28,88,3
10/12/23 06:12:33,87,2
10/12/23 06:12:38,88,3
10/12/23 06:12:43,89,3
10/12/23 06:12:48,90,3
10/12/23 06:12:58,89,3
10/12/23 06:13:03,89,2
10/12/23 06:13:13,88,2
10/12/23 06:13:23,89,3
10/12/23 06:13:28,88,3
10/12/23 06:13:38,88,2
10/12/23 06:13:53,89,2
10/12/23 06:14:08,88,2
10/12/23 06:14:13,85,2
10/12/23 06:14:18,83,3
10/12/23 06:14:23,82,3
10/12/23 06:14:28,82,2
10/12/23 06:14:33,82,3
10/12/23 06:14:38,78,3
10/12/23 06:14:43,77,3
10/12/23 06:14:48,76,3
10/12/23 06:14:58,77,3
10/12/23 06:15:03,78,3
10/12/23 06:15:18,78,3
10/12/23 06:15:28,79,3
10/12/23 06:15:33,79,2
10/12/23 06:15:48,80,2
10/12/23 06:15:53,82,2
10/12/23 06:16:03,83,2
10/12/23 06:16:08,87,2
10/12/23 06:16:13,90,2
10/12/23 06:16:18,89,2
10/12/23 06:16:23,90,2
10/12/23 06:16:28,91,2
10/12/23 06:16:38,83,2
10/12/23 06:16:43,81,2
10/12/23 06:16:53,85,2
10/12/23 06:16:58,87,3
10/12/23 06:17:03,85,3
10/12/23 06:17:08,85,2
10/12/23 06:17:13,86,2
10/12/23 06:17:18,85,3
10/12/23 06:17:23,84,2
10/12/23 06:17:28,83,3
10/12/23 06:17:33,82,3
10/12/23 06:17:43,82,2
10/12/23 06:17:53,81,3
10/12/23 06:17:58,81,2
10/12/23 06:18:03,82,2
10/12/23 06:18:08,86,2
10/12/23 06:18:13,87,2
10/12/23 06:18:18,88,2
10/12/23 06:18:33,89,2
10/12/23 06:18:38,91,3
10/12/23 06:18:43,89,3
10/12/23 06:18:48,87,3
10/12/23 06:18:53,86,3
10/12/23 06:18:58,85,2
10/12/23 06:19:08,83,2
10/12/23 06:19:13,79,3
10/12/23 06:19:18,76,3
10/12/23 06:19:23,75,3
10/12/23 06:19:28,78,3
10/12/23 06:19:33,82,3
10/12/23 06:19:38,85,3
10/12/23 06:19:43,87,2
10/12/23 06:19:48,88,2
10/12/23 06:19:53,90,2
10/12/23 06:19:58,91,2
10/12/23 06:20:03,91,2
10/12/23 06:20:08,87,2
10/12/23 06:20:13,82,3
10/12/23 06:20:23,83,2
10/12/23 06:20:33,87,3
10/12/23 06:20:48,86,3
10/12/23 06:20:53,85,2
10/12/23 06:20:58,88,3
10/12/23 06:21:03,91,2
10/12/23 06:21:08,92,2
10/12/23 06:21:13,94,3
10/12/23 06:21:18,96,3
10/12/23 06:21:23,93,3
10/12/23 06:21:28,91,3
10/12/23 06:21:33,90,3
10/12/23 06:21:38,87,3
10/12/23 06:21:43,83,3
10/12/23 06:21:48,83,2
10/12/23 06:21:53,82,2
10/12/23 06:22:08,84,2
10/12/23 06:22:13,86,2
10/12/23 06:22:18,87,2
10/12/23 06:22:23,89,2
10/12/23 06:22:28,95,2
10/12/23 06:22:33,96,2
10/12/23 06:22:38,97,2
10/12/23 06:22:43,98,2
10/12/23 06:22:48,98,2
10/12/23 06:22:53,99,2
10/12/23 06:22:58,102,2
10/12/23 06:23:03,101,3
10/12/23 06:23:08,100,2
10/12/23 06:23:13,101,2
10/12/23 06:23:18,100,2
10/12/23 06:23:23,102,2
10/12/23 06:23:28,104,2
10/12/23 06:23:33,105,2
10/12/23 06:23:38,107,2
10/12/23 06:23:43,112,2
10/12/23 06:23:48,113,2
10/12/23 06:23:53,112,2
10/12/23 06:23:58,111,2
10/12/23 06:24:03,110,2
10/12/23 06:24:08,109,2
10/12/23 06:24:13,107,2
10/12/23 06:24:18,104,3
10/12/23 06:24:23,105,2
10/12/23 06:24:28,104,2
10/12/23 06:24:43,104,2
10/12/23 06:24:48,107,2
10/12/23 06:24:53,108,2
10/12/23 06:24:58,107,2
10/12/23 06:25:03,108,2
10/12/23 06:25:08,108,2
10/12/23 06:25:18,107,2
10/12/23 06:25:33,107,2
10/12/23 06:25:43,109,2
10/12/23 06:25:48,111,2
10/12/23 06:25:53,113,2
10/12/23 06:25:58,114,2
10/12/23 06:26:03,112,2
10/12/23 06:26:08,109,2
10/12/23 06:26:13,108,2
10/12/23 06:26:18,107,2
10/12/23 06:26:28,105,2
10/12/23 06:26:33,104,2
10/12/23 06:26:38,107,2
10/12/23 06:26:43,113,3
10/12/23 06:26:48,112,2
10/12/23 06:26:53,105,2
10/12/23 06:26:58,97,2
10/12/23 06:27:13,97,2
10/12/23 06:27:18,95,2
10/12/23 06:27:23,93,2
10/12/23 06:27:33,92,2
10/12/23 06:27:38,86,2
10/12/23 06:27:53,86,2
10/12/23 06:27:59,92,3
10/12/23 06:28:04,94,3
10/12/23 06:28:09,91,2
10/12/23 06:28:19,88,2
10/12/23 06:28:24,86,2
10/12/23 06:28:29,85,2
10/12/23 06:28:34,84,2
10/12/23 06:28:44,82,2
10/12/23 06:28:49,83,2
10/12/23 06:29:04,84,2
10/12/23 06:29:09,83,2
10/12/23 06:29:14,82,2
10/12/23 06:29:29,83,2
10/12/23 06:29:34,85,2
10/12/23 06:29:44,84,2
10/12/23 06:29:59,84,2
10/12/23 06:30:14,83,2
10/12/23 06:30:29,83,2
10/12/23 06:30:39,84,2
10/12/23 06:30:44,87,3
10/12/23 06:30:49,90,2
10/12/23 06:30:54,93,3
10/12/23 06:31:04,93,2
10/12/23 06:31:14,94,2
10/12/23 06:31:29,94,2
10/12/23 06:31:34,92,2
10/12/23 06:31:39,88,2
10/12/23 06:31:44,85,3
10/12/23 06:31:49,84,2
10/12/23 06:31:59,86,2
10/12/23 06:32:04,87,2
10/12/23 06:32:19,87,2
10/12/23 06:32:29,85,2
10/12/23 06:32:34,84,2
10/12/23 06:32:49,85,2
10/12/23 06:32:54,86,2
10/12/23 06:32:59,85,3
10/12/23 06:33:04,85,2
10/12/23 06:33:09,88,3
10/12/23 06:33:14,89,2
10/12/23 06:33:29,89,2
10/12/23 06:33:39,89,3
10/12/23 06:33:44,87,2
10/12/23 06:33:49,86,2
10/12/23 06:34:04,85,2
10/12/23 06:34:09,83,2
10/12/23 06:34:19,83,3
10/12/23 06:34:24,80,3
10/12/23 06:34:34,81,3
10/12/23 06:34:39,82,3
10/12/23 06:34:44,84,3
10/12/23 06:34:49,85,3
10/12/23 06:34:54,83,3
10/12/23 06:34:59,80,3
10/12/23 06:35:04,78,3
10/12/23 06:35:09,78,2
10/12/23 06:35:24,78,2
10/12/23 06:35:29,78,3
10/12/23 06:35:34,79,2
10/12/23 06:35:39,80,2
10/12/23 06:35:44,81,2
10/12/23 06:35:54,80,2
10/12/23 06:35:59,79,3
10/12/23 06:36:04,78,3
10/12/23 06:36:09,78,2
10/12/23 06:36:24,80,2
10/12/23 06:36:29,81,2
10/12/23 06:36:39,82,2
10/12/23 06:36:44,83,2
10/12/23 06:36:49,84,2
10/12/23 06:36:54,83,2
10/12/23 06:36:59,82,2
10/12/23 06:37:04,83,3
10/12/23 06:37:14,84,2
10/12/23 06:37:24,85,2
10/12/23 06:37:39,85,2
10/12/23 06:37:54,85,2
10/12/23 06:37:59,87,2
10/12/23 06:38:14,87,3
10/12/23 06:38:19,88,3
10/12/23 06:38:24,87,3
10/12/23 06:38:29,87,2
10/12/23 06:38:39,86,2
10/12/23 06:38:44,85,2
10/12/23 06:38:49,82,3
10/12/23 06:38:54,81,2
10/12/23 06:38:59,82,2
10/12/23 06:39:04,83,3
10/12/23 06:39:14,83,2
10/12/23 06:39:19,82,2
10/12/23 06:39:24,81,3
10/12/23 06:39:29,82,3
10/12/23 06:39:39,81,2
10/12/23 06:39:49,82,2
10/12/23 06:39:54,81,2
10/12/23 06:39:59,81,3
10/12/23 06:40:14,81,2
10/12/23 06:40:19,82,3
10/12/23 06:40:29,83,2
10/12/23 06:40:39,84,2
10/12/23 06:40:44,83,2
10/12/23 06:40:49,83,3
10/12/23 06:40:54,84,2
10/12/23 06:41:09,84,2
10/12/23 06:41:19,85,3
10/12/23 06:41:29,86,3
10/12/23 06:41:34,87,2
10/12/23 06:41:49,87,2
10/12/23 06:41:50,88,2
10/12/23 06:41:55,89,2
10/12/23 06:42:10,89,2
10/12/23 06:42:25,90,2
10/12/23 06:42:30,92,2
10/12/23 06:42:35,94,2
10/12/23 06:42:40,96,2
10/12/23 06:42:45,95,2
10/12/23 06:43:00,95,2
10/12/23 06:43:05,93,2
10/12/23 06:43:10,92,2
10/12/23 06:43:15,91,2
10/12/23 06:43:30,90,2
10/12/23 06:43:35,89,2
10/12/23 06:43:40,87,2
10/12/23 06:43:45,85,2
10/12/23 06:44:00,87,2
10/12/23 06:44:05,91,2
10/12/23 06:44:20,90,2
10/12/23 06:44:25,89,2
10/12/23 06:44:30,87,2
10/12/23 06:44:35,85,3
10/12/23 06:44:40,85,2
10/12/23 06:44:55,86,2
10/12/23 06:45:00,88,2
10/12/23 06:45:05,88,3
10/12/23 06:45:10,85,2
10/12/23 06:45:15,85,2
10/12/23 06:45:25,87,2
10/12/23 06:45:30,89,2
10/12/23 06:45:35,91,2
10/12/23 06:45:40,95,3
10/12/23 06:45:45,94,3
10/12/23 06:45:50,93,2
10/12/23 06:46:00,91,2
10/12/23 06:46:10,90,2
10/12/23 06:46:15,91,2
10/12/23 06:46:30,92,2
10/12/23 06:46:35,93,2
10/12/23 06:46:50,93,3
10/12/23 06:47:00,93,2
10/12/23 06:47:10,86,3
10/12/23 06:47:15,81,2
10/12/23 06:47:25,82,2
10/12/23 06:47:30,83,2
10/12/23 06:47:35,84,2
10/12/23 06:47:40,84,3
10/12/23 06:47:45,84,2
10/12/23 06:47:50,85,2
10/12/23 06:48:00,86,2
10/12/23 06:48:15,86,2
10/12/23 06:48:20,88,2
10/12/23 06:48:35,90,2
10/12/23 06:48:40,93,2
10/12/23 06:48:45,96,3
10/12/23 06:48:50,97,2
10/12/23 06:49:05,102,2
10/12/23 06:49:10,104,2
10/12/23 06:49:15,101,3
10/12/23 06:49:20,97,3
10/12/23 06:49:25,95,3
10/12/23 06:49:30,93,2
10/12/23 06:49:35,92,3
10/12/23 06:49:40,89,2
10/12/23 06:49:45,92,3
10/12/23 06:50:00,91,2
10/12/23 06:50:15,91,2
10/12/23 06:50:30,93,2
10/12/23 06:50:40,92,2
10/12/23 06:50:45,91,2
10/12/23 06:50:50,93,2
10/12/23 06:51:05,94,2
10/12/23 06:51:10,92,2
10/12/23 06:51:15,91,2
10/12/23 06:51:20,89,2
10/12/23 06:51:25,90,2
10/12/23 06:51:30,91,2
10/12/23 06:51:45,90,2
10/12/23 06:51:50,89,2
10/12/23 06:51:55,91,2
10/12/23 06:52:00,87,2
10/12/23 06:52:05,76,3
10/12/23 06:52:10,77,3
10/12/23 06:52:15,78,2
10/12/23 06:52:25,80,2
10/12/23 06:52:30,78,2
10/12/23 06:52:35,77,2
10/12/23 06:52:50,77,2
10/12/23 06:52:55,78,3
10/12/23 06:53:00,77,2
10/12/23 06:53:05,76,2
10/12/23 06:53:10,74,2
10/12/23 06:53:15,73,2
10/12/23 06:53:30,74,2
10/12/23 06:53:35,76,2
10/12/23 06:53:40,77,2
10/12/23 06:53:45,78,1
10/12/23 06:54:00,78,1
10/12/23 06:54:05,76,2
10/12/23 06:54:15,77,2
10/12/23 06:54:20,80,2
10/12/23 06:54:25,82,2
10/12/23 06:54:30,83,2
10/12/23 06:54:35,88,2
10/12/23 06:54:40,89,2
10/12/23 06:54:45,88,2
10/12/23 06:54:50,88,3
10/12/23 06:54:55,87,3
10/12/23 06:55:00,87,2
10/12/23 06:55:10,88,2
10/12/23 06:55:25,88,2
10/12/23 06:55:30,84,2
10/12/23 06:55:40,83,2
10/12/23 06:55:55,83,2
10/12/23 06:56:00,82,2
10/12/23 06:56:05,81,2
10/12/23 06:56:10,80,2
10/12/23 06:56:15,79,2
10/12/23 06:56:30,80,3
10/12/23 06:56:35,82,2
10/12/23 06:56:50,82,2
10/12/23 06:56:55,81,2
10/12/23 06:57:05,82,2
10/12/23 06:57:10,84,2
10/12/23 06:57:20,85,2
10/12/23 06:57:25,86,2
10/12/23 06:57:30,78,3
10/12/23 06:57:35,76,3
10/12/23 06:57:40,80,3
10/12/23 06:57:45,83,2
10/12/23 06:57:50,86,2
10/12/23 06:57:55,90,3
10/12/23 06:58:00,91,2
10/12/23 06:58:15,91,2
10/12/23 06:58:20,90,2
10/12/23 06:58:25,89,2
10/12/23 06:58:30,88,2
10/12/23 06:58:35,87,2
10/12/23 06:58:40,85,3
10/12/23 06:58:55,84,3
10/12/23 06:59:00,82,3
10/12/23 06:59:05,78,2
10/12/23 06:59:15,80,2
10/12/23 06:59:30,80,2
10/12/23 06:59:35,79,2
10/12/23 06:59:40,79,3
10/12/23 06:59:45,80,3
10/12/23 06:59:50,77,2
10/12/23 06:59:55,78,2
10/12/23 07:00:00,79,2
10/12/23 07:00:05,82,2
10/12/23 07:00:10,84,2
10/12/23 07:00:15,87,3
10/12/23 07:00:20,87,2
10/12/23 07:00:30,88,2
10/12/23 07:00:35,89,2
10/12/23 07:00:40,93,2
10/12/23 07:00:45,97,2
10/12/23 07:00:50,96,2
10/12/23 07:01:00,95,2
10/12/23 07:01:05,94,2
10/12/23 07:01:10,91,2
10/12/23 07:01:16,91,2
10/12/23 07:01:26,92,2
10/12/23 07:01:41,92,2
10/12/23 07:01:46,93,2
10/12/23 07:02:01,92,2
10/12/23 07:02:06,88,2
10/12/23 07:02:21,88,2
10/12/23 07:02:26,87,2
10/12/23 07:02:31,86,2
10/12/23 07:02:36,85,2
10/12/23 07:02:46,86,2
10/12/23 07:02:51,87,2
10/12/23 07:03:06,84,2
10/12/23 07:03:11,83,2
10/12/23 07:03:26,83,2
10/12/23 07:03:41,83,2
10/12/23 07:03:46,85,2
10/12/23 07:03:51,86,2
10/12/23 07:03:56,85,2
10/12/23 07:04:11,84,2
10/12/23 07:04:26,83,2
10/12/23 07:04:31,82,2
10/12/23 07:04:41,84,2
10/12/23 07:04:46,85,2
10/12/23 07:04:56,86,2
10/12/23 07:05:06,87,2
10/12/23 07:05:16,86,2
10/12/23 07:05:21,89,2
10/12/23 07:05:26,90,2
10/12/23 07:05:31,97,2
10/12/23 07:05:36,104,3
10/12/23 07:05:41,105,2
10/12/23 07:05:56,104,2
10/12/23 07:06:01,101,2
10/12/23 07:06:06,93,2
10/12/23 07:06:11,91,2
10/12/23 07:06:26,90,2
10/12/23 07:06:36,89,2
10/12/23 07:06:41,90,2
10/12/23 07:06:46,91,2
10/12/23 07:07:01,92,2
10/12/23 07:07:06,93,2
10/12/23 07:07:16,94,2
10/12/23 07:07:21,95,2
10/12/23 07:07:26,94,2
10/12/23 07:07:41,93,2
10/12/23 07:07:46,91,2
10/12/23 07:08:01,90,2
10/12/23 07:08:11,91,2
10/12/23 07:08:16,90,2
10/12/23 07:08:31,90,2
10/12/23 07:08:41,87,2
10/12/23 07:08:46,84,2
10/12/23 07:08:56,83,2
10/12/23 07:09:01,83,2
10/12/23 07:09:16,83,2
10/12/23 07:09:21,84,2
10/12/23 07:09:31,85,2
10/12/23 07:09:46,86,2
10/12/23 07:09:51,84,2
10/12/23 07:09:56,82,2
10/12/23 07:10:01,83,3
10/12/23 07:10:06,85,2
10/12/23 07:10:11,86,2
10/12/23 07:10:26,86,2
10/12/23 07:10:31,85,2
10/12/23 07:10:41,86,3
10/12/23 07:10:46,87,2
10/12/23 07:11:01,87,2
10/12/23 07:11:06,88,2
10/12/23 07:11:11,86,2
10/12/23 07:11:16,83,2
10/12/23 07:11:21,82,2
10/12/23 07:11:36,82,2
10/12/23 07:11:46,85,2
10/12/23 07:11:51,86,2
10/12/23 07:11:56,85,2
10/12/23 07:12:01,84,2
10/12/23 07:12:06,84,3
10/12/23 07:12:11,84,2
10/12/23 07:12:26,89,2
10/12/23 07:12:31,98,2
10/12/23 07:12:36,99,2
10/12/23 07:12:41,97,2
10/12/23 07:12:51,98,2
10/12/23 07:13:06,98,2
10/12/23 07:13:21,98,2
10/12/23 07:13:26,101,2
10/12/23 07:13:31,103,2
10/12/23 07:13:36,107,2
10/12/23 07:13:41,106,2
10/12/23 07:13:46,107,2
10/12/23 07:13:51,110,2
10/12/23 07:13:56,109,2
10/12/23 07:14:01,103,2
10/12/23 07:14:06,105,2
10/12/23 07:14:11,109,2
10/12/23 07:14:16,106,2
10/12/23 07:14:21,103,1
10/12/23 07:14:26,106,1
10/12/23 07:14:31,105,1
10/12/23 07:14:36,106,2
10/12/23 07:14:41,107,2
10/12/23 07:14:46,105,2
10/12/23 07:14:51,108,2
10/12/23 07:14:56,109,2
10/12/23 07:15:01,108,2
10/12/23 07:15:06,107,2
10/12/23 07:15:11,105,2
10/12/23 07:15:16,103,2
10/12/23 07:15:21,100,2
10/12/23 07:15:26,101,2
10/12/23 07:15:41,101,2
10/12/23 07:15:46,102,2
10/12/23 07:15:51,103,2
10/12/23 07:15:56,104,2
